sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
ASC.C31	IFGyellow	0.00425433025582875	1.48307220518493	0.04062288422478	60	1477	0.0239306076890367	2.37116879964324	1.62104627285984	ENSMUSG00000000127,ENSMUSG00000004892,ENSMUSG00000004902,ENSMUSG00000010095,ENSMUSG00000016239,ENSMUSG00000018849,ENSMUSG00000019232,ENSMUSG00000019803,ENSMUSG00000020263,ENSMUSG00000020611,ENSMUSG00000020961,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000022323,ENSMUSG00000024091,ENSMUSG00000024347,ENSMUSG00000024411,ENSMUSG00000024533,ENSMUSG00000024593,ENSMUSG00000024620,ENSMUSG00000024811,ENSMUSG00000024978,ENSMUSG00000026185,ENSMUSG00000026510,ENSMUSG00000027087,ENSMUSG00000027168,ENSMUSG00000027447,ENSMUSG00000027452,ENSMUSG00000027574,ENSMUSG00000027737,ENSMUSG00000028444,ENSMUSG00000028556,ENSMUSG00000029838,ENSMUSG00000029913,ENSMUSG00000030235,ENSMUSG00000030246,ENSMUSG00000030307,ENSMUSG00000031283,ENSMUSG00000031760,ENSMUSG00000031925,ENSMUSG00000032324,ENSMUSG00000036356,ENSMUSG00000037072,ENSMUSG00000039701,ENSMUSG00000041119,ENSMUSG00000041688,ENSMUSG00000042682,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000048424,ENSMUSG00000048939,ENSMUSG00000050199,ENSMUSG00000050840,ENSMUSG00000052397,ENSMUSG00000052632,ENSMUSG00000054252,ENSMUSG00000060002,ENSMUSG00000067242,ENSMUSG00000067279,ENSMUSG00000073856	Fer,Bcan,Slc25a18,Slc3a2,Lonrf3,Wwc1,Etnppl,Nr2e1,Appl2,Gna13,Ston2,Ptch1,Rhobtb3,Rida,Vapa,Psd2,Aqp4,Spire1,Megf10,Pdgfrb,Tnks2,Gpam,Igfbp5,Trp53bp2,Itgav,Pax6,Cst3,Acss1,Nkain4,Slc7a11,Cntfr,Dock7,Ptn,Prdm5,Slco1c1,Ldhb,Slc6a11,Chrdl1,Mt3,Maml2,Tspan3,Csgalnact1,Selenof,Usp53,Pde9a,Amot,Selenok,S1pr1,Dbx2,Ranbp3l,Atp13a5,Lgr4,Cdh20,Ezr,Asap2,Fgfr3,Chpt1,Lgi1,Ppp1r3c,Iqck
ASC.C31	PHGyellow	0.0200733079061425	1.33738127359292	0.0410192666252331	66	1609	0.0934447092182495	1.69738105367057	1.02944528307452	ENSMUSG00000001521,ENSMUSG00000004892,ENSMUSG00000004902,ENSMUSG00000007815,ENSMUSG00000008734,ENSMUSG00000010095,ENSMUSG00000015090,ENSMUSG00000016239,ENSMUSG00000018849,ENSMUSG00000019132,ENSMUSG00000019505,ENSMUSG00000019803,ENSMUSG00000020263,ENSMUSG00000020585,ENSMUSG00000020611,ENSMUSG00000020932,ENSMUSG00000020961,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021823,ENSMUSG00000022037,ENSMUSG00000022469,ENSMUSG00000022548,ENSMUSG00000022982,ENSMUSG00000024347,ENSMUSG00000024411,ENSMUSG00000024533,ENSMUSG00000024563,ENSMUSG00000024620,ENSMUSG00000024978,ENSMUSG00000024985,ENSMUSG00000024998,ENSMUSG00000026510,ENSMUSG00000026923,ENSMUSG00000027087,ENSMUSG00000027447,ENSMUSG00000027452,ENSMUSG00000027737,ENSMUSG00000027896,ENSMUSG00000028444,ENSMUSG00000028556,ENSMUSG00000029838,ENSMUSG00000030307,ENSMUSG00000031523,ENSMUSG00000031925,ENSMUSG00000032470,ENSMUSG00000032702,ENSMUSG00000032741,ENSMUSG00000033671,ENSMUSG00000039701,ENSMUSG00000041688,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000048424,ENSMUSG00000048939,ENSMUSG00000050199,ENSMUSG00000050708,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000052397,ENSMUSG00000056629,ENSMUSG00000060002,ENSMUSG00000067279,ENSMUSG00000070509,ENSMUSG00000073418,ENSMUSG00000073856	Tulp3,Bcan,Slc25a18,Rhoa,Gprc5b,Slc3a2,Ptgds,Lonrf3,Wwc1,BC005537,Ubb,Nr2e1,Appl2,Laptm4a,Gna13,Gfap,Ston2,Ptch1,Rhobtb3,Vcl,Clu,Rapgef3,Apod,Sod1,Psd2,Aqp4,Spire1,Smad2,Pdgfrb,Gpam,Tcf7l2,Plce1,Trp53bp2,Notch1,Itgav,Cst3,Acss1,Slc7a11,Slc16a4,Cntfr,Dock7,Ptn,Slc6a11,Dlc1,Maml2,Mras,Kank1,Tpcn1,Cep350,Usp53,Amot,S1pr1,Dbx2,Ranbp3l,Atp13a5,Lgr4,Ftl1,Cdh20,Prkca,Ezr,Fkbp2,Chpt1,Ppp1r3c,Rgma,C4b,Iqck
ASC.C31	TCXblue	0.00352596738140507	1.33746726876816	0.0532490974729242	118	2216	0.0211558042884304	2.45272170966044	1.67457045927679	ENSMUSG00000000305,ENSMUSG00000004032,ENSMUSG00000004892,ENSMUSG00000004902,ENSMUSG00000006205,ENSMUSG00000010095,ENSMUSG00000015085,ENSMUSG00000015733,ENSMUSG00000018849,ENSMUSG00000019132,ENSMUSG00000019232,ENSMUSG00000019803,ENSMUSG00000019856,ENSMUSG00000020263,ENSMUSG00000020333,ENSMUSG00000020354,ENSMUSG00000020585,ENSMUSG00000020611,ENSMUSG00000020932,ENSMUSG00000020961,ENSMUSG00000021127,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021823,ENSMUSG00000022037,ENSMUSG00000022044,ENSMUSG00000022323,ENSMUSG00000022816,ENSMUSG00000024039,ENSMUSG00000024347,ENSMUSG00000024359,ENSMUSG00000024411,ENSMUSG00000024516,ENSMUSG00000024620,ENSMUSG00000024827,ENSMUSG00000024978,ENSMUSG00000024985,ENSMUSG00000024998,ENSMUSG00000025103,ENSMUSG00000025362,ENSMUSG00000026032,ENSMUSG00000026185,ENSMUSG00000026223,ENSMUSG00000026510,ENSMUSG00000026614,ENSMUSG00000027087,ENSMUSG00000027168,ENSMUSG00000027351,ENSMUSG00000027447,ENSMUSG00000027452,ENSMUSG00000027574,ENSMUSG00000027737,ENSMUSG00000028078,ENSMUSG00000028128,ENSMUSG00000028444,ENSMUSG00000028556,ENSMUSG00000028576,ENSMUSG00000028945,ENSMUSG00000029101,ENSMUSG00000029649,ENSMUSG00000029673,ENSMUSG00000029838,ENSMUSG00000030029,ENSMUSG00000030235,ENSMUSG00000030246,ENSMUSG00000030307,ENSMUSG00000031283,ENSMUSG00000031760,ENSMUSG00000031925,ENSMUSG00000032324,ENSMUSG00000032470,ENSMUSG00000032741,ENSMUSG00000033629,ENSMUSG00000033863,ENSMUSG00000034612,ENSMUSG00000034853,ENSMUSG00000035131,ENSMUSG00000035202,ENSMUSG00000036356,ENSMUSG00000036570,ENSMUSG00000038014,ENSMUSG00000038594,ENSMUSG00000039533,ENSMUSG00000039607,ENSMUSG00000039701,ENSMUSG00000041119,ENSMUSG00000041329,ENSMUSG00000041688,ENSMUSG00000042682,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000048001,ENSMUSG00000048424,ENSMUSG00000048939,ENSMUSG00000049252,ENSMUSG00000049775,ENSMUSG00000050199,ENSMUSG00000050708,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000051674,ENSMUSG00000052397,ENSMUSG00000052512,ENSMUSG00000053279,ENSMUSG00000054252,ENSMUSG00000055022,ENSMUSG00000058589,ENSMUSG00000058756,ENSMUSG00000058835,ENSMUSG00000060002,ENSMUSG00000061032,ENSMUSG00000063458,ENSMUSG00000064138,ENSMUSG00000067279,ENSMUSG00000070509,ENSMUSG00000073418,ENSMUSG00000073856,ENSMUSG00000091537	Cdh4,Gstm5,Bcan,Slc25a18,Htra1,Slc3a2,Entpd2,Capza2,Wwc1,BC005537,Etnppl,Nr2e1,Fam184a,Appl2,Acsl6,Sgcd,Laptm4a,Gna13,Gfap,Ston2,Zfp36l1,Ptch1,Rhobtb3,Vcl,Clu,Stmn4,Rida,Fstl1,Cbs,Psd2,Hspa9,Aqp4,Sec11c,Pdgfrb,Gldc,Gpam,Tcf7l2,Plce1,Btbd1,Rps26,Ndufb3,Igfbp5,Itm2c,Trp53bp2,Slc30a10,Itgav,Pax6,Spred1,Cst3,Acss1,Nkain4,Slc7a11,Dclk2,F3,Cntfr,Dock7,Ift74,Rheb,Rgs12,Pomp,Auts2,Ptn,Lrig1,Slco1c1,Ldhb,Slc6a11,Chrdl1,Mt3,Maml2,Tspan3,Mras,Tpcn1,Hacd3,Klf9,Chst11,Acot11,Brinp3,Lars2,Csgalnact1,Fxyd1,Fam120a,Cep85l,Mmd2,Rbms3,Usp53,Pde9a,Atp1b2,Amot,Selenok,S1pr1,Dbx2,Hes5,Ranbp3l,Atp13a5,Lrp1b,Tmsb4x,Lgr4,Ftl1,Cdh20,Prkca,Dcun1d4,Ezr,Nav2,Aldh1a1,Fgfr3,Cntn1,Anks1b,Thra,Abi1,Chpt1,Rrp1,Lrmda,Fam172a,Ppp1r3c,Rgma,C4b,Iqck,Tma7
ASC.C31	CBEturquoise	0.670643698388937	0.95872242536125	0.0429641308632243	109	2537	1	0.173508151845346	0	ENSMUSG00000000305,ENSMUSG00000004032,ENSMUSG00000004892,ENSMUSG00000004902,ENSMUSG00000006205,ENSMUSG00000007815,ENSMUSG00000008734,ENSMUSG00000010095,ENSMUSG00000015090,ENSMUSG00000015709,ENSMUSG00000017631,ENSMUSG00000018849,ENSMUSG00000019132,ENSMUSG00000019232,ENSMUSG00000019899,ENSMUSG00000020263,ENSMUSG00000020354,ENSMUSG00000020585,ENSMUSG00000020857,ENSMUSG00000020932,ENSMUSG00000021127,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021699,ENSMUSG00000022037,ENSMUSG00000022323,ENSMUSG00000022762,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024140,ENSMUSG00000024222,ENSMUSG00000024286,ENSMUSG00000024347,ENSMUSG00000024411,ENSMUSG00000024500,ENSMUSG00000024516,ENSMUSG00000024620,ENSMUSG00000024985,ENSMUSG00000026223,ENSMUSG00000026385,ENSMUSG00000026510,ENSMUSG00000026614,ENSMUSG00000026923,ENSMUSG00000027367,ENSMUSG00000027447,ENSMUSG00000027452,ENSMUSG00000027574,ENSMUSG00000027737,ENSMUSG00000027834,ENSMUSG00000028015,ENSMUSG00000028028,ENSMUSG00000028078,ENSMUSG00000028128,ENSMUSG00000028444,ENSMUSG00000028525,ENSMUSG00000028945,ENSMUSG00000029798,ENSMUSG00000029838,ENSMUSG00000029913,ENSMUSG00000030029,ENSMUSG00000030103,ENSMUSG00000030235,ENSMUSG00000030246,ENSMUSG00000030307,ENSMUSG00000030849,ENSMUSG00000031283,ENSMUSG00000031523,ENSMUSG00000031760,ENSMUSG00000031762,ENSMUSG00000031765,ENSMUSG00000032470,ENSMUSG00000032724,ENSMUSG00000035202,ENSMUSG00000035566,ENSMUSG00000036192,ENSMUSG00000036353,ENSMUSG00000036356,ENSMUSG00000036570,ENSMUSG00000038602,ENSMUSG00000039037,ENSMUSG00000039153,ENSMUSG00000039217,ENSMUSG00000039533,ENSMUSG00000039621,ENSMUSG00000039701,ENSMUSG00000041014,ENSMUSG00000041272,ENSMUSG00000041329,ENSMUSG00000041688,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000048424,ENSMUSG00000049583,ENSMUSG00000050315,ENSMUSG00000050708,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000052397,ENSMUSG00000053279,ENSMUSG00000054252,ENSMUSG00000054477,ENSMUSG00000055538,ENSMUSG00000058589,ENSMUSG00000058835,ENSMUSG00000062825,ENSMUSG00000066406,ENSMUSG00000067279,ENSMUSG00000070509,ENSMUSG00000073418	Cdh4,Gstm5,Bcan,Slc25a18,Htra1,Rhoa,Gprc5b,Slc3a2,Ptgds,Arnt2,Abr,Wwc1,BC005537,Etnppl,Lama2,Appl2,Sgcd,Laptm4a,Nme2,Gfap,Zfp36l1,Ptch1,Rhobtb3,Pde4d,Clu,Rida,Ncam2,Fstl1,St6gal1,Epas1,Fkbp5,Ccny,Psd2,Aqp4,Ppp2r2b,Sec11c,Pdgfrb,Tcf7l2,Itm2c,Dbi,Trp53bp2,Slc30a10,Notch1,Stard7,Cst3,Acss1,Nkain4,Slc7a11,Serpini1,Ctso,Alpk1,Dclk2,F3,Cntfr,Pde4b,Rheb,Herc6,Ptn,Prdm5,Lrig1,Bhlhe40,Slco1c1,Ldhb,Slc6a11,Fgfr2,Chrdl1,Dlc1,Mt3,Mt2,Mt1,Mras,Abtb2,Lars2,Pcdh17,Rorb,P2ry12,Csgalnact1,Fxyd1,Slc35f1,St6galnac5,Runx2,Il18,Mmd2,Prex1,Usp53,Nrg3,Tox,Atp1b2,Amot,S1pr1,Dbx2,Ranbp3l,Grm5,Synpo2,Ftl1,Cdh20,Prkca,Ezr,Aldh1a1,Fgfr3,Kcnn2,Zcchc24,Anks1b,Abi1,Actg1,Akap13,Ppp1r3c,Rgma,C4b
ASC.C31	DLPFCblue	0.383656567195603	1.03703759193858	0.0444817456986991	106	2383	0.950341955438651	0.416057363415544	0.0221200971971805	ENSMUSG00000001521,ENSMUSG00000004902,ENSMUSG00000006205,ENSMUSG00000008734,ENSMUSG00000010095,ENSMUSG00000015085,ENSMUSG00000015090,ENSMUSG00000018849,ENSMUSG00000019232,ENSMUSG00000019803,ENSMUSG00000019856,ENSMUSG00000020263,ENSMUSG00000020585,ENSMUSG00000020932,ENSMUSG00000020961,ENSMUSG00000021127,ENSMUSG00000021466,ENSMUSG00000021589,ENSMUSG00000021823,ENSMUSG00000022037,ENSMUSG00000022323,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024222,ENSMUSG00000024347,ENSMUSG00000024411,ENSMUSG00000024462,ENSMUSG00000024516,ENSMUSG00000024593,ENSMUSG00000024978,ENSMUSG00000024985,ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000026223,ENSMUSG00000026510,ENSMUSG00000026600,ENSMUSG00000026707,ENSMUSG00000027087,ENSMUSG00000027422,ENSMUSG00000027447,ENSMUSG00000027452,ENSMUSG00000027574,ENSMUSG00000027737,ENSMUSG00000027896,ENSMUSG00000028028,ENSMUSG00000028128,ENSMUSG00000028444,ENSMUSG00000028525,ENSMUSG00000028556,ENSMUSG00000029673,ENSMUSG00000029838,ENSMUSG00000030029,ENSMUSG00000030103,ENSMUSG00000030235,ENSMUSG00000030246,ENSMUSG00000030307,ENSMUSG00000031283,ENSMUSG00000031647,ENSMUSG00000031762,ENSMUSG00000031925,ENSMUSG00000031950,ENSMUSG00000032193,ENSMUSG00000032324,ENSMUSG00000032470,ENSMUSG00000032702,ENSMUSG00000032741,ENSMUSG00000033629,ENSMUSG00000033863,ENSMUSG00000036353,ENSMUSG00000037072,ENSMUSG00000038014,ENSMUSG00000038059,ENSMUSG00000038296,ENSMUSG00000039217,ENSMUSG00000039221,ENSMUSG00000039533,ENSMUSG00000041329,ENSMUSG00000041688,ENSMUSG00000042682,ENSMUSG00000044627,ENSMUSG00000045092,ENSMUSG00000045608,ENSMUSG00000048001,ENSMUSG00000048332,ENSMUSG00000048424,ENSMUSG00000049252,ENSMUSG00000050199,ENSMUSG00000050708,ENSMUSG00000050840,ENSMUSG00000050965,ENSMUSG00000053641,ENSMUSG00000054252,ENSMUSG00000055022,ENSMUSG00000055538,ENSMUSG00000055862,ENSMUSG00000058835,ENSMUSG00000060002,ENSMUSG00000060126,ENSMUSG00000063889,ENSMUSG00000066406,ENSMUSG00000067242,ENSMUSG00000067279,ENSMUSG00000067942,ENSMUSG00000070509,ENSMUSG00000073418,ENSMUSG00000073856	Tulp3,Slc25a18,Htra1,Gprc5b,Slc3a2,Entpd2,Ptgds,Wwc1,Etnppl,Nr2e1,Fam184a,Appl2,Laptm4a,Gfap,Ston2,Zfp36l1,Ptch1,Rhobtb3,Vcl,Clu,Rida,Fstl1,St6gal1,Fkbp5,Psd2,Aqp4,Gabbr1,Sec11c,Megf10,Gpam,Tcf7l2,Plce1,Sat1,Itm2c,Trp53bp2,Soat1,Nsun6,Itgav,Rrbp1,Cst3,Acss1,Nkain4,Slc7a11,Slc16a4,Alpk1,F3,Cntfr,Pde4b,Dock7,Auts2,Ptn,Lrig1,Bhlhe40,Slco1c1,Ldhb,Slc6a11,Chrdl1,Mfap3l,Mt2,Maml2,Gabarapl2,Ldlr,Tspan3,Mras,Kank1,Tpcn1,Hacd3,Klf9,P2ry12,Selenof,Fam120a,Smim3,Galnt18,Il18,Rpl22l1,Mmd2,Atp1b2,Amot,Selenok,Swi5,S1pr1,Dbx2,Hes5,Lhfp,Ranbp3l,Lrp1b,Lgr4,Ftl1,Cdh20,Prkca,Dennd4a,Fgfr3,Cntn1,Zcchc24,Izumo4,Abi1,Chpt1,Tpt1,Crem,Akap13,Lgi1,Ppp1r3c,Zfp160,Rgma,C4b,Iqck
ASC.C31	FPturquoise	0.999993341045537	0.482738657521702	0.0171330668189606	30	1751	1	2.89195680702458e-06	0	ENSMUSG00000020614,ENSMUSG00000020844,ENSMUSG00000020932,ENSMUSG00000021823,ENSMUSG00000022037,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024222,ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000026385,ENSMUSG00000026600,ENSMUSG00000026663,ENSMUSG00000027422,ENSMUSG00000028028,ENSMUSG00000028128,ENSMUSG00000028163,ENSMUSG00000030029,ENSMUSG00000031762,ENSMUSG00000032193,ENSMUSG00000036353,ENSMUSG00000038059,ENSMUSG00000039217,ENSMUSG00000039221,ENSMUSG00000048001,ENSMUSG00000048332,ENSMUSG00000053641,ENSMUSG00000063889,ENSMUSG00000066406,ENSMUSG00000073418	Fam20a,Nxn,Gfap,Vcl,Clu,Fstl1,St6gal1,Fkbp5,Plce1,Sat1,Dbi,Soat1,Atf6,Rrbp1,Alpk1,F3,Nfkb1,Lrig1,Mt2,Ldlr,P2ry12,Smim3,Il18,Rpl22l1,Hes5,Lhfp,Dennd4a,Crem,Akap13,C4b
ASC.C31	IFGturquoise	0.999994216077924	0.549517118714184	0.0230588235294118	49	2125	1	2.51193270585956e-06	0	ENSMUSG00000006333,ENSMUSG00000020048,ENSMUSG00000020932,ENSMUSG00000021127,ENSMUSG00000021824,ENSMUSG00000022474,ENSMUSG00000022498,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024140,ENSMUSG00000024222,ENSMUSG00000024516,ENSMUSG00000024563,ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000025314,ENSMUSG00000026385,ENSMUSG00000026600,ENSMUSG00000026663,ENSMUSG00000026864,ENSMUSG00000027248,ENSMUSG00000027896,ENSMUSG00000028028,ENSMUSG00000028128,ENSMUSG00000028495,ENSMUSG00000029465,ENSMUSG00000029649,ENSMUSG00000030029,ENSMUSG00000031762,ENSMUSG00000036353,ENSMUSG00000038059,ENSMUSG00000039153,ENSMUSG00000039217,ENSMUSG00000039221,ENSMUSG00000039533,ENSMUSG00000039539,ENSMUSG00000048001,ENSMUSG00000050708,ENSMUSG00000050965,ENSMUSG00000053641,ENSMUSG00000059439,ENSMUSG00000061032,ENSMUSG00000061983,ENSMUSG00000063458,ENSMUSG00000063889,ENSMUSG00000066406,ENSMUSG00000070509,ENSMUSG00000073418,ENSMUSG00000087403	Rps9,Hsp90b1,Gfap,Zfp36l1,Ap3m1,Pmm1,Txndc11,Fstl1,St6gal1,Epas1,Fkbp5,Sec11c,Smad2,Plce1,Sat1,Ptprj,Dbi,Soat1,Atf6,Hspa5,Pdia3,Slc16a4,Alpk1,F3,Rps6,Arpc3,Pomp,Lrig1,Mt2,P2ry12,Smim3,Runx2,Il18,Rpl22l1,Mmd2,Sgcz,Hes5,Ftl1,Prkca,Dennd4a,Bcas3,Rrp1,Rps12,Lrmda,Crem,Akap13,Rgma,C4b,Kantr
ASC.C31	PHGturquoise	0.99999936554624	0.46262838029828	0.0176	33	1875	1	2.7553985458074e-07	0	ENSMUSG00000006676,ENSMUSG00000020614,ENSMUSG00000020844,ENSMUSG00000021127,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024222,ENSMUSG00000024516,ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000026223,ENSMUSG00000026385,ENSMUSG00000026600,ENSMUSG00000028028,ENSMUSG00000028128,ENSMUSG00000028163,ENSMUSG00000028476,ENSMUSG00000029465,ENSMUSG00000030029,ENSMUSG00000030103,ENSMUSG00000031762,ENSMUSG00000032193,ENSMUSG00000034612,ENSMUSG00000036353,ENSMUSG00000038059,ENSMUSG00000039217,ENSMUSG00000041329,ENSMUSG00000048001,ENSMUSG00000053641,ENSMUSG00000059439,ENSMUSG00000059796,ENSMUSG00000060477,ENSMUSG00000066406	Usp19,Fam20a,Nxn,Zfp36l1,Fstl1,St6gal1,Fkbp5,Sec11c,Plce1,Sat1,Itm2c,Dbi,Soat1,Alpk1,F3,Nfkb1,Reck,Arpc3,Lrig1,Bhlhe40,Mt2,Ldlr,Chst11,P2ry12,Smim3,Il18,Atp1b2,Hes5,Dennd4a,Bcas3,Eif4a1,Irak2,Akap13
ASC.C31	STGblue	0.998938553500576	0.646466860821974	0.0246202200104767	47	1909	1	0.000461225183790883	0	ENSMUSG00000006333,ENSMUSG00000007815,ENSMUSG00000010095,ENSMUSG00000020585,ENSMUSG00000020844,ENSMUSG00000020932,ENSMUSG00000020961,ENSMUSG00000021127,ENSMUSG00000021589,ENSMUSG00000021823,ENSMUSG00000022037,ENSMUSG00000022816,ENSMUSG00000022885,ENSMUSG00000024140,ENSMUSG00000024222,ENSMUSG00000024516,ENSMUSG00000024975,ENSMUSG00000024998,ENSMUSG00000025283,ENSMUSG00000025314,ENSMUSG00000026385,ENSMUSG00000026600,ENSMUSG00000026663,ENSMUSG00000027168,ENSMUSG00000028028,ENSMUSG00000028128,ENSMUSG00000028495,ENSMUSG00000028556,ENSMUSG00000030029,ENSMUSG00000031762,ENSMUSG00000031925,ENSMUSG00000034612,ENSMUSG00000037361,ENSMUSG00000038059,ENSMUSG00000039217,ENSMUSG00000039607,ENSMUSG00000039701,ENSMUSG00000044627,ENSMUSG00000045092,ENSMUSG00000048332,ENSMUSG00000050199,ENSMUSG00000050708,ENSMUSG00000063457,ENSMUSG00000063458,ENSMUSG00000063889,ENSMUSG00000066406,ENSMUSG00000073418	Rps9,Rhoa,Slc3a2,Laptm4a,Nxn,Gfap,Ston2,Zfp36l1,Rhobtb3,Vcl,Clu,Fstl1,St6gal1,Epas1,Fkbp5,Sec11c,Pdcd4,Plce1,Sat1,Ptprj,Dbi,Soat1,Atf6,Pax6,Alpk1,F3,Rps6,Dock7,Lrig1,Mt2,Maml2,Chst11,Sf3b6,Smim3,Il18,Rbms3,Usp53,Swi5,S1pr1,Lhfp,Lgr4,Ftl1,Rps15,Lrmda,Crem,Akap13,C4b
ASC.C31	TCXturquoise	0.999999999999565	0.256117318869275	0.00975609756097561	18	1845	1	1.88767101577847e-13	0	ENSMUSG00000007815,ENSMUSG00000020614,ENSMUSG00000022885,ENSMUSG00000024140,ENSMUSG00000025283,ENSMUSG00000026600,ENSMUSG00000027896,ENSMUSG00000028028,ENSMUSG00000029918,ENSMUSG00000031762,ENSMUSG00000031765,ENSMUSG00000036353,ENSMUSG00000036381,ENSMUSG00000038059,ENSMUSG00000039153,ENSMUSG00000039217,ENSMUSG00000048332,ENSMUSG00000053641	Rhoa,Fam20a,St6gal1,Epas1,Sat1,Soat1,Slc16a4,Alpk1,Mrps33,Mt2,Mt1,P2ry12,P2ry14,Smim3,Runx2,Il18,Lhfp,Dennd4a
