sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
ASC.C31	DLPFCyellow_1	0.976454768679549	0.815177198312336	0.0545	109	2000	1	0.0103478692914795	0	ENSMUSG00000001175,ENSMUSG00000002265,ENSMUSG00000003279,ENSMUSG00000004267,ENSMUSG00000005034,ENSMUSG00000008892,ENSMUSG00000009894,ENSMUSG00000018548,ENSMUSG00000018965,ENSMUSG00000019210,ENSMUSG00000019370,ENSMUSG00000019831,ENSMUSG00000019943,ENSMUSG00000020340,ENSMUSG00000020431,ENSMUSG00000020627,ENSMUSG00000020704,ENSMUSG00000021087,ENSMUSG00000021219,ENSMUSG00000021373,ENSMUSG00000021816,ENSMUSG00000022055,ENSMUSG00000022295,ENSMUSG00000022658,ENSMUSG00000022674,ENSMUSG00000024130,ENSMUSG00000024163,ENSMUSG00000024425,ENSMUSG00000024617,ENSMUSG00000025217,ENSMUSG00000025658,ENSMUSG00000025855,ENSMUSG00000025867,ENSMUSG00000025889,ENSMUSG00000026202,ENSMUSG00000026527,ENSMUSG00000026571,ENSMUSG00000026825,ENSMUSG00000026833,ENSMUSG00000027254,ENSMUSG00000027273,ENSMUSG00000027350,ENSMUSG00000027500,ENSMUSG00000027581,ENSMUSG00000027799,ENSMUSG00000027827,ENSMUSG00000027834,ENSMUSG00000028020,ENSMUSG00000028176,ENSMUSG00000028832,ENSMUSG00000028833,ENSMUSG00000028926,ENSMUSG00000029088,ENSMUSG00000029223,ENSMUSG00000029405,ENSMUSG00000030161,ENSMUSG00000030302,ENSMUSG00000031137,ENSMUSG00000031633,ENSMUSG00000031840,ENSMUSG00000032336,ENSMUSG00000032503,ENSMUSG00000032532,ENSMUSG00000032549,ENSMUSG00000032589,ENSMUSG00000033066,ENSMUSG00000033161,ENSMUSG00000033419,ENSMUSG00000033565,ENSMUSG00000033953,ENSMUSG00000033998,ENSMUSG00000034813,ENSMUSG00000036564,ENSMUSG00000036815,ENSMUSG00000037601,ENSMUSG00000037710,ENSMUSG00000039037,ENSMUSG00000039419,ENSMUSG00000039601,ENSMUSG00000039809,ENSMUSG00000040118,ENSMUSG00000044117,ENSMUSG00000044667,ENSMUSG00000045763,ENSMUSG00000046093,ENSMUSG00000046230,ENSMUSG00000046442,ENSMUSG00000047261,ENSMUSG00000048915,ENSMUSG00000049583,ENSMUSG00000051331,ENSMUSG00000051359,ENSMUSG00000051391,ENSMUSG00000052459,ENSMUSG00000052516,ENSMUSG00000052727,ENSMUSG00000052889,ENSMUSG00000053310,ENSMUSG00000054459,ENSMUSG00000054640,ENSMUSG00000054843,ENSMUSG00000056486,ENSMUSG00000056602,ENSMUSG00000059173,ENSMUSG00000059187,ENSMUSG00000060534,ENSMUSG00000060924,ENSMUSG00000062991,ENSMUSG00000067889	Calm1,Peg3,Dlgap1,Eno2,Prkacb,Vdac3,Snap47,Trim37,Ywhah,Atp6v1e1,Calm3,Wasf1,Atp2b1,Cyfip2,Adcy1,Klhl29,Asic2,Rtn1,Rgs6,Cap2,Ppp3cb,Nefl,Atp6v1c1,Tagln3,Ube2v2,Abca3,Mapk8ip3,Ndfip1,Camk2a,Btrc,Cnksr2,Prkar1b,Cplx2,Snca,Tuba4a,Rgs7,Dcaf6,Dnm1,Olfm1,Map1a,Snap25,Chgb,Stmn2,Stmn3,Nbea,Kcnab1,Serpini1,Glrb,Lrrc7,Stmn1,Ncdn,Cdk14,Kcnip4,Uchl1,G3bp2,Gabarapl1,Atp2b2,Fgf13,Slc25a4,Rab3a,Nptn,Arpp21,Cck,Rab6b,Bsn,Gas7,Atp1a1,Snap91,Rbfox2,Ppp3r1,Kcnk1,Grip1,Ndrg4,Dpp10,Nme1,Cisd1,St6galnac5,Cntnap2,Rcan2,Gabbr2,Cacna2d1,Bmerb1,Plppr4,Basp1,Hpcal4,Vps13a,Ppm1e,Gap43,Efna5,Grm5,Cacna1c,Ncald,Ywhag,Atp6v1a,Robo2,Map1b,Prkcb,Nrgn,Vsnl1,Slc8a1,Atrnl1,Chn1,Fry,Pde1a,Tafa1,Dcc,Csmd1,Nrg1,Sptbn2
ASC.C31	PHGbrown_1	0.567183216076891	0.986502157315636	0.0596280087527352	109	1828	1	0.246276629152633	0	ENSMUSG00000001175,ENSMUSG00000002265,ENSMUSG00000003279,ENSMUSG00000004267,ENSMUSG00000005034,ENSMUSG00000007564,ENSMUSG00000008892,ENSMUSG00000015968,ENSMUSG00000018548,ENSMUSG00000018707,ENSMUSG00000018965,ENSMUSG00000019370,ENSMUSG00000019831,ENSMUSG00000019943,ENSMUSG00000020321,ENSMUSG00000020340,ENSMUSG00000020704,ENSMUSG00000021066,ENSMUSG00000021087,ENSMUSG00000021219,ENSMUSG00000021373,ENSMUSG00000021772,ENSMUSG00000021816,ENSMUSG00000022055,ENSMUSG00000022295,ENSMUSG00000022494,ENSMUSG00000022629,ENSMUSG00000022658,ENSMUSG00000022674,ENSMUSG00000023004,ENSMUSG00000024268,ENSMUSG00000024617,ENSMUSG00000025190,ENSMUSG00000025393,ENSMUSG00000025855,ENSMUSG00000025867,ENSMUSG00000025889,ENSMUSG00000026179,ENSMUSG00000026202,ENSMUSG00000026527,ENSMUSG00000026571,ENSMUSG00000026825,ENSMUSG00000026833,ENSMUSG00000027273,ENSMUSG00000027350,ENSMUSG00000027500,ENSMUSG00000027799,ENSMUSG00000027827,ENSMUSG00000027834,ENSMUSG00000028020,ENSMUSG00000028833,ENSMUSG00000028926,ENSMUSG00000029088,ENSMUSG00000029223,ENSMUSG00000029405,ENSMUSG00000029534,ENSMUSG00000030161,ENSMUSG00000030302,ENSMUSG00000030695,ENSMUSG00000031137,ENSMUSG00000031292,ENSMUSG00000031633,ENSMUSG00000031840,ENSMUSG00000032217,ENSMUSG00000032336,ENSMUSG00000032503,ENSMUSG00000032532,ENSMUSG00000032549,ENSMUSG00000033066,ENSMUSG00000033161,ENSMUSG00000033419,ENSMUSG00000033565,ENSMUSG00000033953,ENSMUSG00000033998,ENSMUSG00000034813,ENSMUSG00000036564,ENSMUSG00000036815,ENSMUSG00000037710,ENSMUSG00000038602,ENSMUSG00000038665,ENSMUSG00000039037,ENSMUSG00000039419,ENSMUSG00000039601,ENSMUSG00000039809,ENSMUSG00000040118,ENSMUSG00000044117,ENSMUSG00000046442,ENSMUSG00000047126,ENSMUSG00000047261,ENSMUSG00000048915,ENSMUSG00000049583,ENSMUSG00000049630,ENSMUSG00000051359,ENSMUSG00000051391,ENSMUSG00000052459,ENSMUSG00000052516,ENSMUSG00000052539,ENSMUSG00000052727,ENSMUSG00000052889,ENSMUSG00000054459,ENSMUSG00000054640,ENSMUSG00000054843,ENSMUSG00000056486,ENSMUSG00000056602,ENSMUSG00000056755,ENSMUSG00000059187,ENSMUSG00000060534,ENSMUSG00000062991,ENSMUSG00000102252	Calm1,Peg3,Dlgap1,Eno2,Prkacb,Ppp2r1a,Vdac3,Cacna1d,Trim37,Dync1h1,Ywhah,Calm3,Wasf1,Atp2b1,Mdh1,Cyfip2,Asic2,Atl1,Rtn1,Rgs6,Cap2,Nkiras1,Ppp3cb,Nefl,Atp6v1c1,Shisa9,Kif21a,Tagln3,Ube2v2,Tuba1b,Celf4,Camk2a,Got1,Atp5b,Prkar1b,Cplx2,Snca,Pnkd,Tuba4a,Rgs7,Dcaf6,Dnm1,Olfm1,Snap25,Chgb,Stmn2,Nbea,Kcnab1,Serpini1,Glrb,Ncdn,Cdk14,Kcnip4,Uchl1,G3bp2,St7,Gabarapl1,Atp2b2,Aldoa,Fgf13,Cdkl5,Slc25a4,Rab3a,Rnf111,Nptn,Arpp21,Cck,Rab6b,Gas7,Atp1a1,Snap91,Rbfox2,Ppp3r1,Kcnk1,Grip1,Ndrg4,Dpp10,Cisd1,Slc35f1,Dgki,St6galnac5,Cntnap2,Rcan2,Gabbr2,Cacna2d1,Bmerb1,Ppm1e,Cltc,Gap43,Efna5,Grm5,C1ql3,Ncald,Ywhag,Atp6v1a,Robo2,Magi3,Map1b,Prkcb,Vsnl1,Slc8a1,Atrnl1,Chn1,Fry,Grm7,Tafa1,Dcc,Nrg1,Snrpn
ASC.C31	TCXbrown_4	0.93084279947089	0.592474009740706	0.00629590766002099	6	953	1	0.0311236563836878	0	ENSMUSG00000014668,ENSMUSG00000020680,ENSMUSG00000024287,ENSMUSG00000030795,ENSMUSG00000032558,ENSMUSG00000060579	Chfr,Taf15,Thoc1,Fus,Nphp3,Fhit
ASC.C31	TCXgreen_2	0.99394192930986	0.321029882865028	0.00317124735729387	3	946	1	0.0026389883562099	0	ENSMUSG00000024346,ENSMUSG00000032966,ENSMUSG00000102252	Pfdn1,Fkbp1a,Snrpn
ASC.C31	DLPFCbrown_2	0.956021072123185	0.567695449918808	0.00720164609053498	7	972	1	0.0195325351235189	0	ENSMUSG00000020611,ENSMUSG00000024620,ENSMUSG00000025025,ENSMUSG00000026923,ENSMUSG00000030849,ENSMUSG00000039621,ENSMUSG00000039959	Gna13,Pdgfrb,Mxi1,Notch1,Fgfr2,Prex1,Hip1
ASC.C31	TCXyellow_2	0.99176893313724	0.521624021351789	0.0105062082139446	11	1047	1	0.0035894999755234	0	ENSMUSG00000008734,ENSMUSG00000021537,ENSMUSG00000022548,ENSMUSG00000024593,ENSMUSG00000026923,ENSMUSG00000028525,ENSMUSG00000031902,ENSMUSG00000032846,ENSMUSG00000034158,ENSMUSG00000067942,ENSMUSG00000099083	Gprc5b,Cetn3,Apod,Megf10,Notch1,Pde4b,Nfatc3,Zswim6,Lrrc58,Zfp160,Atf7
ASC.C31	DLPFCyellow_3	0.876225739509773	0.684149817239248	0.00733752620545073	7	954	1	0.0573839933823667	0	ENSMUSG00000020612,ENSMUSG00000022205,ENSMUSG00000024614,ENSMUSG00000029580,ENSMUSG00000030647,ENSMUSG00000031428,ENSMUSG00000055067	Prkar1a,Sub1,Tmx3,Actb,Ndufc2,Zcchc18,Smyd3
ASC.C31	PHGbrown_3	0.906092274879217	0.662093795538652	0.00824742268041237	8	970	1	0.0428275722677396	0	ENSMUSG00000018474,ENSMUSG00000028176,ENSMUSG00000031428,ENSMUSG00000032966,ENSMUSG00000044667,ENSMUSG00000046093,ENSMUSG00000059173,ENSMUSG00000063358	Chd3,Lrrc7,Zcchc18,Fkbp1a,Plppr4,Hpcal4,Pde1a,Mapk1
ASC.C31	DLPFCblue_3	0.999999805395744	0.135599142078819	0.00284629981024668	3	1054	1	8.451556277791e-08	0	ENSMUSG00000022885,ENSMUSG00000039217,ENSMUSG00000060126	St6gal1,Il18,Tpt1
ASC.C31	TCXturquoise_1	0.999999999992644	0.0644912202673649	0.00177462289263532	2	1127	1	3.1944793820895e-12	0	ENSMUSG00000022885,ENSMUSG00000039217	St6gal1,Il18
