sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
Apoe.PS19 Up	m21	0.264277759168174	1.2077163157456	0.0189098998887653	17	899	1	0.577939384265047	0	ENSMUSG00000001173,ENSMUSG00000002265,ENSMUSG00000004360,ENSMUSG00000017412,ENSMUSG00000018326,ENSMUSG00000021474,ENSMUSG00000021699,ENSMUSG00000022629,ENSMUSG00000025658,ENSMUSG00000032878,ENSMUSG00000035653,ENSMUSG00000036815,ENSMUSG00000039067,ENSMUSG00000041020,ENSMUSG00000052539,ENSMUSG00000061911,ENSMUSG00000075318	Ocrl,Peg3,9330159F19Rik,Cacnb4,Ywhab,Sfxn1,Pde4d,Kif21a,Cnksr2,Ccdc85a,Lrfn5,Dpp10,Psmd7,Map7d2,Magi3,Myt1l,Scn2a
Apoe.PS19 Up	m22	0.0109264295181525	1.79168802354309	0.0252583237657865	22	871	0.1942587983955	1.96152173136152	0.711619301957775	ENSMUSG00000001986,ENSMUSG00000006273,ENSMUSG00000020949,ENSMUSG00000021114,ENSMUSG00000022454,ENSMUSG00000023236,ENSMUSG00000026797,ENSMUSG00000027273,ENSMUSG00000027419,ENSMUSG00000027438,ENSMUSG00000027500,ENSMUSG00000027523,ENSMUSG00000027834,ENSMUSG00000028152,ENSMUSG00000028347,ENSMUSG00000028832,ENSMUSG00000033419,ENSMUSG00000036438,ENSMUSG00000040907,ENSMUSG00000045763,ENSMUSG00000054459,ENSMUSG00000068882	Gria3,Atp6v1b2,Fkbp3,Atp6v1d,Nell2,Scg5,Stxbp1,Snap25,Pcsk2,Napb,Stmn2,Gnas,Serpini1,Tspan5,Tmeff1,Stmn1,Snap91,Calm2,Atp1a3,Basp1,Vsnl1,Ssb
Apoe.PS19 Up	m23	0.000286255320026862	2.28737776869963	0.0303383897316219	26	857	0.0172980000530518	3.54324643325698	1.7620041058962	ENSMUSG00000000826,ENSMUSG00000009394,ENSMUSG00000019370,ENSMUSG00000021288,ENSMUSG00000022199,ENSMUSG00000023004,ENSMUSG00000024121,ENSMUSG00000026469,ENSMUSG00000026571,ENSMUSG00000026825,ENSMUSG00000026833,ENSMUSG00000027347,ENSMUSG00000027634,ENSMUSG00000031144,ENSMUSG00000031622,ENSMUSG00000032294,ENSMUSG00000032549,ENSMUSG00000034390,ENSMUSG00000036158,ENSMUSG00000036427,ENSMUSG00000036564,ENSMUSG00000041773,ENSMUSG00000041986,ENSMUSG00000057666,ENSMUSG00000070570,ENSMUSG00000102252	Dnajc5,Syn2,Calm3,Klc1,Slc22a17,Tuba1b,Atp6v0c,Xpr1,Dcaf6,Dnm1,Olfm1,Rasgrp1,Ndrg3,Syp,Sin3b,Pkm,Rab6b,Cmip,Prickle1,Gpi1,Ndrg4,Enc1,Elmod1,Gapdh,Slc17a7,Snrpn
Apoe.PS19 Up	m233	0.38006698166549	1.39274397921559	0.00429184549356223	3	699	1	0.420139858108923	0	ENSMUSG00000033940,ENSMUSG00000035242,ENSMUSG00000056201	Brk1,Oaz1,Cfl1
Apoe.PS19 Up	m234	1	0	0	0	683	1	0	0		NA
Apoe.PS19 Up	m257	1	0	0	0	707	1	0	0		NA
Apoe.PS19 Up	m3	0.996655884344258	0.398423227462371	0.00658616904500549	6	911	1	0.00145476478498583	0	ENSMUSG00000024188,ENSMUSG00000027304,ENSMUSG00000060036,ENSMUSG00000061740,ENSMUSG00000091537,ENSMUSG00000098274	Luc7l,Rtf1,Rpl3,Cyp2d22,Tma7,Rpl24
Apoe.PS19 Up	m4	0.959542354889935	0.652808553734214	0.0137659783677483	14	1017	1	0.017935850434501	0	ENSMUSG00000003380,ENSMUSG00000003970,ENSMUSG00000015087,ENSMUSG00000017561,ENSMUSG00000024130,ENSMUSG00000024251,ENSMUSG00000024268,ENSMUSG00000024608,ENSMUSG00000029621,ENSMUSG00000032518,ENSMUSG00000035632,ENSMUSG00000057230,ENSMUSG00000057897,ENSMUSG00000063457	Rabac1,Rpl8,Rabl6,Crlf3,Abca3,Thada,Celf4,Rps14,Arpc1a,Rpsa,Cnot3,Aak1,Camk2b,Rps15
Apoe.PS19 Up	m5	0.920815792943632	0.708496872437726	0.0141414141414141	14	990	1	0.035827240714652	0	ENSMUSG00000000740,ENSMUSG00000002109,ENSMUSG00000005514,ENSMUSG00000006333,ENSMUSG00000007892,ENSMUSG00000020857,ENSMUSG00000029106,ENSMUSG00000030888,ENSMUSG00000037235,ENSMUSG00000040952,ENSMUSG00000059070,ENSMUSG00000061207,ENSMUSG00000066043,ENSMUSG00000074656	Rpl13,Ddb2,Por,Rps9,Rplp1,Nme2,Add1,Rrp8,Mxd4,Rps19,Rpl18,Stk19,Phactr4,Eif2s2
Apoe.PS19 Up	m6	0.999976058128231	0.145810642722658	0.00225225225225225	2	888	1	1.03979472693282e-05	0	ENSMUSG00000053774,ENSMUSG00000066687	Ubxn7,Zbtb16
Apoe.PS19 Up	m8	0.433869141242825	1.09965604350541	0.0122699386503067	10	815	1	0.362641237781704	0	ENSMUSG00000006651,ENSMUSG00000020319,ENSMUSG00000038126,ENSMUSG00000039828,ENSMUSG00000041607,ENSMUSG00000046364,ENSMUSG00000047675,ENSMUSG00000052040,ENSMUSG00000052727,ENSMUSG00000079435	Aplp1,Wdpcp,Mphosph9,Wdr70,Mbp,Rpl27a,Rps8,Klf13,Map1b,Rpl36a
Apoe.PS19 Up	m9	0.0913169549846379	1.51078627985722	0.0180722891566265	15	830	0.76502174855682	1.03944857873477	0.116326218252975	ENSMUSG00000005506,ENSMUSG00000008763,ENSMUSG00000018800,ENSMUSG00000021555,ENSMUSG00000021767,ENSMUSG00000022000,ENSMUSG00000026434,ENSMUSG00000027012,ENSMUSG00000027236,ENSMUSG00000031393,ENSMUSG00000032050,ENSMUSG00000034243,ENSMUSG00000035566,ENSMUSG00000039701,ENSMUSG00000079470	Celf1,Man1a2,Abca5,Naa35,Kat6b,Zc3h13,Nucks1,Dync1i2,Eif3j1,Mecp2,Rdx,Golgb1,Pcdh17,Usp53,Utp14b
