sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
MG.C31	TCXbrown_1	0.999996788585026	0.395496250328863	0.0126920507682031	19	1497	1	1.39470204186782e-06	0	ENSMUSG00000020070,ENSMUSG00000020705,ENSMUSG00000024498,ENSMUSG00000027304,ENSMUSG00000028563,ENSMUSG00000028692,ENSMUSG00000028790,ENSMUSG00000032393,ENSMUSG00000032449,ENSMUSG00000033499,ENSMUSG00000033790,ENSMUSG00000034973,ENSMUSG00000035949,ENSMUSG00000036099,ENSMUSG00000037426,ENSMUSG00000040044,ENSMUSG00000040648,ENSMUSG00000056091,ENSMUSG00000061313	Rufy2,Ddx42,Tcerg1,Rtf1,Tm2d1,Akr1a1,Khdrbs1,Dpp8,Slc25a36,Larp4b,Tubgcp5,Dop1a,Fbxw2,Vezt,Depdc5,Orc3,Ppip5k2,St3gal5,Ddhd2
MG.C31	DLPFCblue_2	0.99999999938445	0.219534271952218	0.00675219446320054	10	1481	1	2.6732999246546e-10	0	ENSMUSG00000004040,ENSMUSG00000021990,ENSMUSG00000022443,ENSMUSG00000026478,ENSMUSG00000026600,ENSMUSG00000027422,ENSMUSG00000027829,ENSMUSG00000027947,ENSMUSG00000028413,ENSMUSG00000060512	Stat3,Spata13,Myh9,Lamc1,Soat1,Rrbp1,Ccnl1,Il6ra,B4galt1,0610040J01Rik
MG.C31	DLPFCyellow_2	0.99999396398488	0.243268366767753	0.00440852314474651	6	1361	1	2.62141597083557e-06	0	ENSMUSG00000001089,ENSMUSG00000007617,ENSMUSG00000015002,ENSMUSG00000034265,ENSMUSG00000041040,ENSMUSG00000046447	Luzp1,Homer1,Efr3a,Zdhhc14,Fam117b,Camk2n1
MG.C31	PHGbrown_4	0.997564092321077	0.35087958190601	0.00384615384615385	5	1300	1	0.00105919183452146	0	ENSMUSG00000025909,ENSMUSG00000030257,ENSMUSG00000041977,ENSMUSG00000045763,ENSMUSG00000062115	Sntg1,Srgap3,Arhgef11,Basp1,Rai1
MG.C31	PHGblue_2	0.992975894709906	0.444372851021767	0.0053475935828877	7	1309	1	0.00306129422520365	0	ENSMUSG00000002428,ENSMUSG00000020070,ENSMUSG00000020705,ENSMUSG00000028790,ENSMUSG00000034973,ENSMUSG00000040044,ENSMUSG00000045193	Hltf,Rufy2,Ddx42,Khdrbs1,Dop1a,Orc3,Cirbp
MG.C31	PHGblue_3	0.972389884404645	0.574401998505423	0.00758150113722517	10	1319	1	0.0121595676918182	0	ENSMUSG00000032293,ENSMUSG00000032393,ENSMUSG00000032449,ENSMUSG00000033790,ENSMUSG00000035949,ENSMUSG00000040648,ENSMUSG00000047187,ENSMUSG00000055932,ENSMUSG00000056091,ENSMUSG00000061313	Ireb2,Dpp8,Slc25a36,Tubgcp5,Fbxw2,Ppip5k2,Rab2a,Fto,St3gal5,Ddhd2
MG.C31	DLPFCturquoise_2	0.999998634415926	0.338655535834255	0.00960219478737997	14	1458	1	5.93066032679525e-07	0	ENSMUSG00000004980,ENSMUSG00000020361,ENSMUSG00000021111,ENSMUSG00000021488,ENSMUSG00000022201,ENSMUSG00000026004,ENSMUSG00000027665,ENSMUSG00000028163,ENSMUSG00000029050,ENSMUSG00000029131,ENSMUSG00000029657,ENSMUSG00000046034,ENSMUSG00000058230,ENSMUSG00000066415	Hnrnpa2b1,Hspa4,Papola,Nsd1,Zfr,Kansl1l,Pik3ca,Nfkb1,Ski,Dnajb6,Hsph1,Otulin,Arhgap35,Msl2
MG.PS19	PHGblue_1	0.999745736966399	0.260246970772762	0.00422386483632524	4	947	1	0.000110439073326956	0	ENSMUSG00000025917,ENSMUSG00000026914,ENSMUSG00000027566,ENSMUSG00000033379	Cops5,Psmd14,Psma7,Atp6v0b
MG.PS19	TCXblue_1	0.999955328528975	0.544176493330481	0.0262430939226519	38	1448	1	1.94010067037085e-05	0	ENSMUSG00000007097,ENSMUSG00000015243,ENSMUSG00000015305,ENSMUSG00000019843,ENSMUSG00000020585,ENSMUSG00000021127,ENSMUSG00000021756,ENSMUSG00000022788,ENSMUSG00000022799,ENSMUSG00000025006,ENSMUSG00000025026,ENSMUSG00000025812,ENSMUSG00000026223,ENSMUSG00000026473,ENSMUSG00000027423,ENSMUSG00000027893,ENSMUSG00000028207,ENSMUSG00000028514,ENSMUSG00000028556,ENSMUSG00000029461,ENSMUSG00000030246,ENSMUSG00000031133,ENSMUSG00000034055,ENSMUSG00000037486,ENSMUSG00000037487,ENSMUSG00000038014,ENSMUSG00000038679,ENSMUSG00000040430,ENSMUSG00000041225,ENSMUSG00000041540,ENSMUSG00000041961,ENSMUSG00000048388,ENSMUSG00000050965,ENSMUSG00000052062,ENSMUSG00000056515,ENSMUSG00000059495,ENSMUSG00000060961,ENSMUSG00000068748	Atp1a2,Abca1,Sash1,Fyn,Laptm4a,Zfp36l1,Il6st,Fgd4,Arhgap31,Sorbs1,Add3,Pard3,Itm2c,Glul,Snx5,Ahcyl1,Asph,Usp24,Dock7,Fam168a,Ldhb,Arhgef6,Phka1,Asxl2,Ubr5,Fam120a,Trps1,Pitpnc1,Arhgap12,Sox5,Znrf3,Fam171b,Prkca,Pard3b,Rab31,Arhgef12,Slc4a4,Ptprz1
MG.PS19	DLPFCblue_4	0.995877614734956	0.445153559002432	0.00823045267489712	8	972	1	0.00179402955930262	0	ENSMUSG00000015243,ENSMUSG00000020368,ENSMUSG00000021127,ENSMUSG00000025006,ENSMUSG00000025351,ENSMUSG00000026031,ENSMUSG00000029313,ENSMUSG00000037062	Abca1,Canx,Zfp36l1,Sorbs1,Cd63,Cflar,Aff1,Sh3glb1
