sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
M0.PS19_C31 Down	PHGyellow	1	0	0	0	812	1	0	0		NA
M0.PS19_C31 Down	TCXblue	1	0	0	0	1471	1	0	0		NA
M0.PS19_C31 Down	CBEturquoise	1	0	0	0	1783	1	0	0		NA
M0.PS19_C31 Down	DLPFCblue	1	0	0	0	1626	1	0	0		NA
M0.PS19_C31 Down	FPturquoise	1	0	0	0	918	1	0	0		NA
M0.PS19_C31 Down	IFGturquoise	1	0	0	0	1311	1	0	0		NA
M0.PS19_C31 Down	PHGturquoise	1	0	0	0	1045	1	0	0		NA
M0.PS19_C31 Down	STGblue	1	0	0	0	1093	1	0	0		NA
M0.PS19_C31 Down	TCXturquoise	1	0	0	0	1000	1	0	0		NA
M0.PS19_C31 Down	CBEyellow	1	0	0	0	1527	1	0	0		NA
M0.PS19_C31 Down	DLPFCyellow	1	0	0	0	2683	1	0	0		NA
M0.PS19_C31 Down	FPyellow	0.463341684696176	2.73966890236015	0.000274499039253363	1	3643	1	0.33409862658475	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	IFGbrown	0.488221216005893	2.51387900870277	0.000257931390250193	1	3877	1	0.31138335192808	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	PHGbrown	0.248787063497363	6.50510034579423	0.000550660792951542	1	1816	1	0.604172205965855	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	STGbrown	0.383662304907343	3.65371684270517	0.000341530054644809	1	2928	1	0.416050868445492	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	TCXgreen	1	0	0	0	2378	1	0	0		NA
M0.PS19_C31 Down	CBEbrown	1	0	0	0	413	1	0	0		NA
M0.PS19_C31 Down	DLPFCbrown	1	0	0	0	780	1	0	0		NA
M0.PS19_C31 Down	FPblue	1	0	0	0	1617	1	0	0		NA
M0.PS19_C31 Down	IFGblue	1	0	0	0	2216	1	0	0		NA
M0.PS19_C31 Down	PHGgreen	1	0	0	0	918	1	0	0		NA
M0.PS19_C31 Down	STGyellow	1	0	0	0	1448	1	0	0		NA
M0.PS19_C31 Down	TCXyellow	0.228154178140306	7.23502932490986	0.000604229607250755	1	1655	1	0.641771573673417	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31 Down	CBEblue	1	0	0	0	3376	1	0	0		NA
M0.PS19_C31 Down	DLPFCturquoise	1	0	0	0	1966	1	0	0		NA
M0.PS19_C31 Down	FPbrown	1	0	0	0	1121	1	0	0		NA
M0.PS19_C31 Down	PHGblue	1	0	0	0	2868	1	0	0		NA
M0.PS19_C31 Down	STGturquoise	1	0	0	0	1725	1	0	0		NA
M0.PS19_C31 Down	TCXbrown	1	0	0	0	1342	1	0	0		NA
M0.PS19_C31 Up	IFGyellow	1	0	0	0	675	1	0	0		NA
M0.PS19_C31 Up	PHGyellow	1	0	0	0	813	1	0	0		NA
M0.PS19_C31 Up	TCXblue	1	0	0	0	1472	1	0	0		NA
M0.PS19_C31 Up	CBEturquoise	1	0	0	0	1784	1	0	0		NA
M0.PS19_C31 Up	DLPFCblue	1	0	0	0	1627	1	0	0		NA
M0.PS19_C31 Up	FPturquoise	1	0	0	0	919	1	0	0		NA
M0.PS19_C31 Up	IFGturquoise	1	0	0	0	1312	1	0	0		NA
M0.PS19_C31 Up	PHGturquoise	1	0	0	0	1046	1	0	0		NA
M0.PS19_C31 Up	STGblue	1	0	0	0	1094	1	0	0		NA
M0.PS19_C31 Up	TCXturquoise	1	0	0	0	1001	1	0	0		NA
M0.PS19_C31 Up	CBEyellow	1	0	0	0	1528	1	0	0		NA
M0.PS19_C31 Up	DLPFCyellow	0.481970316904219	2.04024039433862	0.000372717107715244	1	2683	1	0.316979707822687	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	FPyellow	0.606876206568581	1.36978189066659	0.000274423710208562	1	3644	1	0.216899889299013	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	IFGbrown	0.633896075869384	1.25691842127418	0.000257864878803507	1	3878	1	0.197981936717609	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	PHGbrown	0.348915687992648	3.25263933883015	0.000550357732526142	1	1817	1	0.457279503307783	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	STGbrown	0.51614526249978	1.82661338632998	0.000341413451689997	1	2929	1	0.287228054528263	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	TCXgreen	0.437411627154577	2.3663356087978	0.000420521446593776	1	2378	1	0.359109676849459	0	ENSMUSG00000032532	Cck
M0.PS19_C31 Up	CBEbrown	1	0	0	0	414	1	0	0		NA
M0.PS19_C31 Up	DLPFCbrown	1	0	0	0	781	1	0	0		NA
M0.PS19_C31 Up	FPblue	1	0	0	0	1618	1	0	0		NA
M0.PS19_C31 Up	IFGblue	1	0	0	0	2217	1	0	0		NA
M0.PS19_C31 Up	PHGgreen	1	0	0	0	919	1	0	0		NA
M0.PS19_C31 Up	STGyellow	1	0	0	0	1449	1	0	0		NA
M0.PS19_C31 Up	TCXyellow	1	0	0	0	1657	1	0	0		NA
M0.PS19_C31 Up	CBEblue	1	0	0	0	3377	1	0	0		NA
M0.PS19_C31 Up	DLPFCturquoise	1	0	0	0	1967	1	0	0		NA
M0.PS19_C31 Up	FPbrown	1	0	0	0	1122	1	0	0		NA
M0.PS19_C31 Up	PHGblue	1	0	0	0	2869	1	0	0		NA
M0.PS19_C31 Up	STGturquoise	1	0	0	0	1726	1	0	0		NA
M0.PS19_C31 Up	TCXbrown	1	0	0	0	1343	1	0	0		NA
MG.C31 Down	IFGyellow	0.120106584823278	1.24914736337611	0.0296236989591673	37	1249	1	0.920433181822575	0	ENSMUSG00000005871,ENSMUSG00000009549,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000020170,ENSMUSG00000020611,ENSMUSG00000020646,ENSMUSG00000020777,ENSMUSG00000021756,ENSMUSG00000022817,ENSMUSG00000024238,ENSMUSG00000025246,ENSMUSG00000026249,ENSMUSG00000027167,ENSMUSG00000027452,ENSMUSG00000027692,ENSMUSG00000031939,ENSMUSG00000033174,ENSMUSG00000033720,ENSMUSG00000033813,ENSMUSG00000034055,ENSMUSG00000035181,ENSMUSG00000037486,ENSMUSG00000037608,ENSMUSG00000038127,ENSMUSG00000041540,ENSMUSG00000041961,ENSMUSG00000048388,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000055254,ENSMUSG00000055917,ENSMUSG00000056515,ENSMUSG00000057329,ENSMUSG00000060961,ENSMUSG00000068748,ENSMUSG00000071369	Apc,Srp14,Mertk,Abca1,Frs2,Gna13,Mboat2,Acox1,Il6st,Itgb5,Zeb1,Tbl1x,Serpine2,Elp4,Acss1,Tnik,Taf1d,Mgll,Sfxn5,Tcea1,Phka1,Heatr5a,Asxl2,Bclaf1,Ccdc50,Sox5,Znrf3,Fam171b,Sox6,Pard3b,Ntrk2,Zfp277,Rab31,Bcl2,Slc4a4,Ptprz1,Map3k5
MG.C31 Down	PHGyellow	0.113220153689075	1.23335279315871	0.0318840579710145	44	1380	0.986111016001624	0.946076259924203	0.00607418959948864	ENSMUSG00000001211,ENSMUSG00000005871,ENSMUSG00000015243,ENSMUSG00000020170,ENSMUSG00000020611,ENSMUSG00000020790,ENSMUSG00000021375,ENSMUSG00000021756,ENSMUSG00000021990,ENSMUSG00000022781,ENSMUSG00000022817,ENSMUSG00000024236,ENSMUSG00000024238,ENSMUSG00000024985,ENSMUSG00000025246,ENSMUSG00000025255,ENSMUSG00000026781,ENSMUSG00000026836,ENSMUSG00000027167,ENSMUSG00000027452,ENSMUSG00000027692,ENSMUSG00000028229,ENSMUSG00000029713,ENSMUSG00000031540,ENSMUSG00000031660,ENSMUSG00000031885,ENSMUSG00000033306,ENSMUSG00000033720,ENSMUSG00000034055,ENSMUSG00000037486,ENSMUSG00000038127,ENSMUSG00000038371,ENSMUSG00000041961,ENSMUSG00000043391,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000052748,ENSMUSG00000055254,ENSMUSG00000056515,ENSMUSG00000057329,ENSMUSG00000060961,ENSMUSG00000068748,ENSMUSG00000071369,ENSMUSG00000079484	Agpat3,Apc,Abca1,Frs2,Gna13,Ankfy1,Kif13a,Il6st,Spata13,Pak2,Itgb5,Svil,Zeb1,Tcf7l2,Tbl1x,Zfhx4,Acbd5,Acvr1,Elp4,Acss1,Tnik,Rmdn1,Gnb2,Kat6a,Brd7,Cbfb,Lpp,Sfxn5,Phka1,Asxl2,Ccdc50,Sbf2,Znrf3,2510009E07Rik,Sox6,Pard3b,Swt1,Ntrk2,Rab31,Bcl2,Slc4a4,Ptprz1,Map3k5,Phyhd1
MG.C31 Down	TCXblue	0.814023774886825	0.891312465232869	0.0296589223924864	60	2023	1	0.0893629106496552	0	ENSMUSG00000004637,ENSMUSG00000009470,ENSMUSG00000009549,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000017707,ENSMUSG00000019841,ENSMUSG00000020611,ENSMUSG00000020777,ENSMUSG00000021127,ENSMUSG00000021756,ENSMUSG00000022106,ENSMUSG00000022270,ENSMUSG00000022772,ENSMUSG00000022817,ENSMUSG00000024219,ENSMUSG00000024238,ENSMUSG00000024985,ENSMUSG00000025246,ENSMUSG00000026223,ENSMUSG00000026249,ENSMUSG00000027167,ENSMUSG00000027210,ENSMUSG00000027452,ENSMUSG00000027692,ENSMUSG00000031207,ENSMUSG00000031565,ENSMUSG00000033174,ENSMUSG00000033209,ENSMUSG00000033306,ENSMUSG00000033720,ENSMUSG00000034055,ENSMUSG00000034165,ENSMUSG00000037486,ENSMUSG00000038127,ENSMUSG00000038371,ENSMUSG00000038780,ENSMUSG00000040990,ENSMUSG00000041417,ENSMUSG00000041540,ENSMUSG00000041961,ENSMUSG00000043391,ENSMUSG00000044477,ENSMUSG00000045103,ENSMUSG00000045672,ENSMUSG00000048388,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000052512,ENSMUSG00000055254,ENSMUSG00000056515,ENSMUSG00000057329,ENSMUSG00000060512,ENSMUSG00000060961,ENSMUSG00000063297,ENSMUSG00000068748,ENSMUSG00000069662,ENSMUSG00000071369,ENSMUSG00000079484,ENSMUSG00000089872	Wwox,Tnpo1,Srp14,Mertk,Abca1,Serinc3,Rev3l,Gna13,Acox1,Zfp36l1,Il6st,Rcbtb2,Retreg1,Senp5,Itgb5,Anks1,Zeb1,Tcf7l2,Tbl1x,Itm2c,Serpine2,Elp4,Meis2,Acss1,Tnik,Msn,Fgfr1,Mgll,Ttc28,Lpp,Sfxn5,Phka1,Ccnd3,Asxl2,Ccdc50,Sbf2,Smurf1,Sh3kbp1,Pik3r1,Sox5,Znrf3,2510009E07Rik,Zfand3,Dmd,Col27a1,Fam171b,Sox6,Pard3b,Nav2,Ntrk2,Rab31,Bcl2,0610040J01Rik,Slc4a4,Luzp2,Ptprz1,Marcks,Map3k5,Phyhd1,Rps6kc1
MG.C31 Down	CBEturquoise	0.581875481348666	0.980635181002866	0.0341105354058722	79	2316	1	0.235169942410165	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000001211,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000017631,ENSMUSG00000017831,ENSMUSG00000018381,ENSMUSG00000020623,ENSMUSG00000020646,ENSMUSG00000020671,ENSMUSG00000020777,ENSMUSG00000021127,ENSMUSG00000021457,ENSMUSG00000021709,ENSMUSG00000021725,ENSMUSG00000021990,ENSMUSG00000022443,ENSMUSG00000022747,ENSMUSG00000022817,ENSMUSG00000022952,ENSMUSG00000024236,ENSMUSG00000024286,ENSMUSG00000024300,ENSMUSG00000024985,ENSMUSG00000025246,ENSMUSG00000026223,ENSMUSG00000026249,ENSMUSG00000026393,ENSMUSG00000026657,ENSMUSG00000026786,ENSMUSG00000026836,ENSMUSG00000027452,ENSMUSG00000027692,ENSMUSG00000027947,ENSMUSG00000028354,ENSMUSG00000029484,ENSMUSG00000029821,ENSMUSG00000030168,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000031453,ENSMUSG00000032089,ENSMUSG00000033720,ENSMUSG00000034055,ENSMUSG00000034116,ENSMUSG00000035181,ENSMUSG00000035268,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000037815,ENSMUSG00000038371,ENSMUSG00000038602,ENSMUSG00000038642,ENSMUSG00000038648,ENSMUSG00000038855,ENSMUSG00000041078,ENSMUSG00000041272,ENSMUSG00000041540,ENSMUSG00000043391,ENSMUSG00000045103,ENSMUSG00000045312,ENSMUSG00000051506,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000053465,ENSMUSG00000055254,ENSMUSG00000055541,ENSMUSG00000056515,ENSMUSG00000056917,ENSMUSG00000057329,ENSMUSG00000060961,ENSMUSG00000063297,ENSMUSG00000068748,ENSMUSG00000079484	Hk2,Slc7a7,Agpat3,Spi1,Hck,Stat3,Mertk,Abca1,Abr,Rab5a,Abi3,Map2k6,Mboat2,Rab10,Acox1,Zfp36l1,Syk,Erbin,Parp8,Spata13,Myh9,St3gal6,Itgb5,Runx1,Svil,Ccny,Myo1f,Tcf7l2,Tbl1x,Itm2c,Serpine2,Nek7,Frmd4a,Apbb1ip,Acvr1,Acss1,Tnik,Il6ra,Fmn2,Anxa3,Gsdme,Adipor2,Etv6,Msn,Btk,Rasa3,Il10ra,Sfxn5,Phka1,Vav1,Heatr5a,Pkig,C1qa,C1qc,Ctnna1,Sbf2,Slc35f1,Ctss,Creb3l2,Itpkb,Grid1,Tox,Sox5,2510009E07Rik,Dmd,Lhfpl2,Wdfy4,Sox6,Pard3b,Hs6st3,Ntrk2,Lair1,Rab31,Sipa1,Bcl2,Slc4a4,Luzp2,Ptprz1,Phyhd1
MG.C31 Down	DLPFCblue	0.58106951514136	0.980304183820928	0.0332409972299169	72	2166	1	0.235771908510934	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000004637,ENSMUSG00000009549,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000018381,ENSMUSG00000020623,ENSMUSG00000020671,ENSMUSG00000020777,ENSMUSG00000020790,ENSMUSG00000021127,ENSMUSG00000021457,ENSMUSG00000021709,ENSMUSG00000021756,ENSMUSG00000021990,ENSMUSG00000022443,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000024300,ENSMUSG00000024985,ENSMUSG00000025246,ENSMUSG00000026223,ENSMUSG00000026249,ENSMUSG00000026425,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000026836,ENSMUSG00000026970,ENSMUSG00000027422,ENSMUSG00000027452,ENSMUSG00000027540,ENSMUSG00000027692,ENSMUSG00000027829,ENSMUSG00000027947,ENSMUSG00000028354,ENSMUSG00000028413,ENSMUSG00000029713,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031333,ENSMUSG00000032089,ENSMUSG00000033720,ENSMUSG00000034055,ENSMUSG00000034116,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000037110,ENSMUSG00000038642,ENSMUSG00000038648,ENSMUSG00000038855,ENSMUSG00000041540,ENSMUSG00000041961,ENSMUSG00000043391,ENSMUSG00000045312,ENSMUSG00000047804,ENSMUSG00000048388,ENSMUSG00000051506,ENSMUSG00000053641,ENSMUSG00000055254,ENSMUSG00000055541,ENSMUSG00000056515,ENSMUSG00000056917,ENSMUSG00000060512,ENSMUSG00000060961,ENSMUSG00000062127,ENSMUSG00000068748,ENSMUSG00000071369,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Wwox,Srp14,Mertk,Abca1,Abi3,Map2k6,Rab10,Acox1,Ankfy1,Zfp36l1,Syk,Erbin,Il6st,Spata13,Myh9,Runx1,Ifnar2,Myo1f,Tcf7l2,Tbl1x,Itm2c,Serpine2,Srgap2,Soat1,Apbb1ip,Acvr1,Rbms1,Rrbp1,Acss1,Ptpn1,Tnik,Ccnl1,Il6ra,Fmn2,B4galt1,Gnb2,Etv6,Msn,Abcb7,Il10ra,Sfxn5,Phka1,Vav1,C1qa,C1qc,Ralgapa2,Ctss,Creb3l2,Itpkb,Sox5,Znrf3,2510009E07Rik,Lhfpl2,Akap10,Fam171b,Wdfy4,Dennd4a,Ntrk2,Lair1,Rab31,Sipa1,0610040J01Rik,Slc4a4,Cttnbp2nl,Ptprz1,Map3k5,Kctd12
MG.C31 Down	FPturquoise	0.193814753816075	1.15761834387956	0.0316925151719488	47	1483	1	0.712613166103509	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000011257,ENSMUSG00000018381,ENSMUSG00000021457,ENSMUSG00000021709,ENSMUSG00000022105,ENSMUSG00000022443,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000024236,ENSMUSG00000024300,ENSMUSG00000024576,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000027422,ENSMUSG00000027540,ENSMUSG00000027615,ENSMUSG00000027763,ENSMUSG00000027829,ENSMUSG00000027947,ENSMUSG00000028163,ENSMUSG00000028277,ENSMUSG00000028413,ENSMUSG00000029484,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000032089,ENSMUSG00000034116,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000037119,ENSMUSG00000038642,ENSMUSG00000038855,ENSMUSG00000045312,ENSMUSG00000051506,ENSMUSG00000053641,ENSMUSG00000055541,ENSMUSG00000056917,ENSMUSG00000060512,ENSMUSG00000062127,ENSMUSG00000062866,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Pabpc4,Abi3,Syk,Erbin,Rb1,Myh9,Runx1,Ifnar2,Svil,Myo1f,Csnk1a1,Soat1,Apbb1ip,Rrbp1,Ptpn1,Hps3,Mbnl1,Ccnl1,Il6ra,Nfkb1,Ube2j1,B4galt1,Anxa3,Etv6,Msn,Btk,Il10ra,Vav1,C1qa,C1qc,Fam91a1,Ctss,Itpkb,Lhfpl2,Wdfy4,Dennd4a,Lair1,Sipa1,0610040J01Rik,Cttnbp2nl,Phactr2,Kctd12
MG.C31 Down	IFGturquoise	0.778114742069815	0.90280791305662	0.028892455858748	54	1869	1	0.108956356514888	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000018381,ENSMUSG00000020700,ENSMUSG00000021127,ENSMUSG00000021457,ENSMUSG00000021709,ENSMUSG00000021972,ENSMUSG00000022105,ENSMUSG00000022443,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000022995,ENSMUSG00000024300,ENSMUSG00000026425,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000026970,ENSMUSG00000027763,ENSMUSG00000027829,ENSMUSG00000027947,ENSMUSG00000028277,ENSMUSG00000028382,ENSMUSG00000028413,ENSMUSG00000029484,ENSMUSG00000029713,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000032089,ENSMUSG00000034116,ENSMUSG00000034165,ENSMUSG00000036371,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000038642,ENSMUSG00000038855,ENSMUSG00000041417,ENSMUSG00000041765,ENSMUSG00000041926,ENSMUSG00000043391,ENSMUSG00000044477,ENSMUSG00000045312,ENSMUSG00000051506,ENSMUSG00000052681,ENSMUSG00000053641,ENSMUSG00000055541,ENSMUSG00000056917,ENSMUSG00000060512,ENSMUSG00000062127,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Abi3,Map3k3,Zfp36l1,Syk,Erbin,Hmbox1,Rb1,Myh9,Runx1,Ifnar2,Enah,Myo1f,Srgap2,Soat1,Apbb1ip,Rbms1,Mbnl1,Ccnl1,Il6ra,Ube2j1,Ptbp3,B4galt1,Anxa3,Gnb2,Etv6,Msn,Btk,Il10ra,Vav1,Ccnd3,Serbp1,C1qa,C1qc,Ctss,Itpkb,Pik3r1,Ubac2,Rnpep,2510009E07Rik,Zfand3,Lhfpl2,Wdfy4,Rap1b,Dennd4a,Lair1,Sipa1,0610040J01Rik,Cttnbp2nl,Kctd12
MG.C31 Down	PHGturquoise	0.40197028054372	1.04795914647622	0.0304726368159204	49	1608	1	0.395806055057301	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000011257,ENSMUSG00000018381,ENSMUSG00000021127,ENSMUSG00000021457,ENSMUSG00000021972,ENSMUSG00000022105,ENSMUSG00000022443,ENSMUSG00000022952,ENSMUSG00000024300,ENSMUSG00000024576,ENSMUSG00000026223,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000026970,ENSMUSG00000027540,ENSMUSG00000027763,ENSMUSG00000027829,ENSMUSG00000027947,ENSMUSG00000028163,ENSMUSG00000028277,ENSMUSG00000028413,ENSMUSG00000029484,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000032089,ENSMUSG00000034116,ENSMUSG00000034724,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000038642,ENSMUSG00000038855,ENSMUSG00000040565,ENSMUSG00000041417,ENSMUSG00000045312,ENSMUSG00000051506,ENSMUSG00000053641,ENSMUSG00000055541,ENSMUSG00000056917,ENSMUSG00000060512,ENSMUSG00000062127,ENSMUSG00000069094,ENSMUSG00000078671,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Pabpc4,Abi3,Zfp36l1,Syk,Hmbox1,Rb1,Myh9,Runx1,Myo1f,Csnk1a1,Itm2c,Soat1,Apbb1ip,Rbms1,Ptpn1,Mbnl1,Ccnl1,Il6ra,Nfkb1,Ube2j1,B4galt1,Anxa3,Etv6,Msn,Btk,Il10ra,Vav1,Cnot6l,C1qa,C1qc,Ctss,Itpkb,Btaf1,Pik3r1,Lhfpl2,Wdfy4,Dennd4a,Lair1,Sipa1,0610040J01Rik,Cttnbp2nl,Pde7a,Chd2,Kctd12
MG.C31 Down	STGblue	0.356136742800483	1.06563219328699	0.0314579552329099	52	1653	1	0.448383217641907	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000009549,ENSMUSG00000011257,ENSMUSG00000015243,ENSMUSG00000018381,ENSMUSG00000021127,ENSMUSG00000021218,ENSMUSG00000021457,ENSMUSG00000022105,ENSMUSG00000022443,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000024300,ENSMUSG00000026425,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000027167,ENSMUSG00000027540,ENSMUSG00000027615,ENSMUSG00000027763,ENSMUSG00000027947,ENSMUSG00000028277,ENSMUSG00000028382,ENSMUSG00000028413,ENSMUSG00000029484,ENSMUSG00000029713,ENSMUSG00000030199,ENSMUSG00000031207,ENSMUSG00000031264,ENSMUSG00000032089,ENSMUSG00000033306,ENSMUSG00000034116,ENSMUSG00000034165,ENSMUSG00000036371,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000038642,ENSMUSG00000038855,ENSMUSG00000041765,ENSMUSG00000043391,ENSMUSG00000045312,ENSMUSG00000051506,ENSMUSG00000055541,ENSMUSG00000056515,ENSMUSG00000056917,ENSMUSG00000062127,ENSMUSG00000068748,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Srp14,Pabpc4,Abca1,Abi3,Zfp36l1,Gdi2,Syk,Rb1,Myh9,Runx1,Ifnar2,Myo1f,Srgap2,Soat1,Apbb1ip,Elp4,Ptpn1,Hps3,Mbnl1,Il6ra,Ube2j1,Ptbp3,B4galt1,Anxa3,Gnb2,Etv6,Msn,Btk,Il10ra,Lpp,Vav1,Ccnd3,Serbp1,C1qa,C1qc,Ctss,Itpkb,Ubac2,2510009E07Rik,Lhfpl2,Wdfy4,Lair1,Rab31,Sipa1,Cttnbp2nl,Ptprz1,Kctd12
MG.C31 Down	TCXturquoise	0.647169270111877	0.950203062752303	0.0274059910771192	43	1569	1	0.188982112745737	0	ENSMUSG00000000628,ENSMUSG00000000958,ENSMUSG00000002111,ENSMUSG00000003283,ENSMUSG00000004040,ENSMUSG00000011257,ENSMUSG00000018381,ENSMUSG00000021457,ENSMUSG00000021733,ENSMUSG00000022105,ENSMUSG00000022443,ENSMUSG00000022747,ENSMUSG00000022952,ENSMUSG00000022971,ENSMUSG00000024236,ENSMUSG00000024300,ENSMUSG00000026425,ENSMUSG00000026600,ENSMUSG00000026786,ENSMUSG00000026836,ENSMUSG00000026970,ENSMUSG00000027763,ENSMUSG00000027947,ENSMUSG00000028413,ENSMUSG00000029484,ENSMUSG00000029713,ENSMUSG00000030199,ENSMUSG00000031264,ENSMUSG00000031333,ENSMUSG00000032089,ENSMUSG00000034116,ENSMUSG00000034724,ENSMUSG00000036887,ENSMUSG00000036896,ENSMUSG00000037119,ENSMUSG00000038642,ENSMUSG00000045312,ENSMUSG00000047798,ENSMUSG00000051506,ENSMUSG00000053641,ENSMUSG00000055541,ENSMUSG00000062127,ENSMUSG00000098557	Hk2,Slc7a7,Spi1,Hck,Stat3,Pabpc4,Abi3,Syk,Slc4a7,Rb1,Myh9,St3gal6,Runx1,Ifnar2,Svil,Myo1f,Srgap2,Soat1,Apbb1ip,Acvr1,Rbms1,Mbnl1,Il6ra,B4galt1,Anxa3,Gnb2,Etv6,Btk,Abcb7,Il10ra,Vav1,Cnot6l,C1qa,C1qc,Fam91a1,Ctss,Lhfpl2,Cd300lf,Wdfy4,Dennd4a,Lair1,Cttnbp2nl,Kctd12
