sample	group	P	odds.ratio	Jaccard	intersection	union	FDR	LOGP	LOGFDR	ens_id	symbol
M0.PS19	CBEyellow	0.679522794064098	0.9099252037494	0.0101613867304244	17	1673	1	0.167795970616221	0	ENSMUSG00000003746,ENSMUSG00000004267,ENSMUSG00000025892,ENSMUSG00000026576,ENSMUSG00000030102,ENSMUSG00000030691,ENSMUSG00000034021,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000037331,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000062232	Man1a,Eno2,Gria4,Atp1b1,Itpr1,Fchsd2,Pds5b,Slc2a13,Arhgap26,Larp1,Dock3,Cacna2d1,Lrrc4,Ywhag,Kcnq3,Aak1,Rapgef2
M0.PS19	DLPFCyellow	0.569218234649448	0.981387457245861	0.0113717128642502	32	2814	1	0.244721195937034	0	ENSMUSG00000004267,ENSMUSG00000017376,ENSMUSG00000018474,ENSMUSG00000020152,ENSMUSG00000022199,ENSMUSG00000025892,ENSMUSG00000026469,ENSMUSG00000026576,ENSMUSG00000027002,ENSMUSG00000027523,ENSMUSG00000028176,ENSMUSG00000029064,ENSMUSG00000030102,ENSMUSG00000030231,ENSMUSG00000032217,ENSMUSG00000033379,ENSMUSG00000034265,ENSMUSG00000035953,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000038143,ENSMUSG00000038368,ENSMUSG00000038546,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000062232,ENSMUSG00000063972	Eno2,Nlk,Chd3,Actr2,Slc22a17,Gria4,Xpr1,Atp1b1,Nckap1,Gnas,Lrrc7,Gnb1,Itpr1,Plekha5,Rnf111,Atp6v0b,Zdhhc14,Pip4p1,Slc2a13,Arhgap26,Stox2,Focad,Ranbp9,Dock3,Cacna2d1,Arhgap32,Lrrc4,Ywhag,Kcnq3,Aak1,Rapgef2,Nr6a1
M0.PS19	FPyellow	0.130260272109016	1.22875421638755	0.0135782747603834	51	3756	0.764571162379008	0.88518801893546	0.116582086458047	ENSMUSG00000001270,ENSMUSG00000003992,ENSMUSG00000004267,ENSMUSG00000004364,ENSMUSG00000009079,ENSMUSG00000015745,ENSMUSG00000017376,ENSMUSG00000017421,ENSMUSG00000018474,ENSMUSG00000019877,ENSMUSG00000020149,ENSMUSG00000020152,ENSMUSG00000020390,ENSMUSG00000020580,ENSMUSG00000020936,ENSMUSG00000022199,ENSMUSG00000024002,ENSMUSG00000024462,ENSMUSG00000025892,ENSMUSG00000026469,ENSMUSG00000026576,ENSMUSG00000027002,ENSMUSG00000027523,ENSMUSG00000027674,ENSMUSG00000028176,ENSMUSG00000029064,ENSMUSG00000030102,ENSMUSG00000030231,ENSMUSG00000030451,ENSMUSG00000032217,ENSMUSG00000033943,ENSMUSG00000034021,ENSMUSG00000034265,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000037331,ENSMUSG00000038143,ENSMUSG00000038368,ENSMUSG00000039456,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000041459,ENSMUSG00000042390,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000053510,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000062232,ENSMUSG00000068923	Ckb,Ssbp2,Eno2,Cul3,Ewsr1,Plekho1,Nlk,Zfp207,Chd3,Serinc1,Rab1a,Actr2,Ube2b,Rock2,Nmt1,Slc22a17,Brd4,Gabbr1,Gria4,Xpr1,Atp1b1,Nckap1,Gnas,Pex5l,Lrrc7,Gnb1,Itpr1,Plekha5,Herc2,Rnf111,Mga,Pds5b,Zdhhc14,Slc2a13,Arhgap26,Larp1,Stox2,Focad,Morc3,Dock3,Cacna2d1,Arhgap32,Tardbp,Gatad2b,Lrrc4,Ywhag,Nrd1,Kcnq3,Aak1,Rapgef2,Syt11
M0.PS19	IFGbrown	0.390275386634223	1.06260135631245	0.0122745490981964	49	3992	1	0.408628837358271	0	ENSMUSG00000001270,ENSMUSG00000003992,ENSMUSG00000004267,ENSMUSG00000004364,ENSMUSG00000017376,ENSMUSG00000018474,ENSMUSG00000019254,ENSMUSG00000019877,ENSMUSG00000020124,ENSMUSG00000020128,ENSMUSG00000020580,ENSMUSG00000020936,ENSMUSG00000022199,ENSMUSG00000024462,ENSMUSG00000025892,ENSMUSG00000026469,ENSMUSG00000026576,ENSMUSG00000027433,ENSMUSG00000027523,ENSMUSG00000028176,ENSMUSG00000030102,ENSMUSG00000030231,ENSMUSG00000032217,ENSMUSG00000033379,ENSMUSG00000034021,ENSMUSG00000034265,ENSMUSG00000035953,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000037331,ENSMUSG00000038143,ENSMUSG00000038368,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000047126,ENSMUSG00000049470,ENSMUSG00000049939,ENSMUSG00000050812,ENSMUSG00000051391,ENSMUSG00000053510,ENSMUSG00000054280,ENSMUSG00000055531,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000060216,ENSMUSG00000062232,ENSMUSG00000062270,ENSMUSG00000068923	Ckb,Ssbp2,Eno2,Cul3,Nlk,Chd3,Ppp1r12c,Serinc1,Usp15,Vps54,Rock2,Nmt1,Slc22a17,Gabbr1,Gria4,Xpr1,Atp1b1,Xrn2,Gnas,Lrrc7,Itpr1,Plekha5,Rnf111,Atp6v0b,Pds5b,Zdhhc14,Pip4p1,Slc2a13,Arhgap26,Larp1,Stox2,Focad,Dock3,Cacna2d1,Arhgap32,Cltc,Aff4,Lrrc4,Ecpas,Ywhag,Nrd1,Prr14l,Cpsf6,Kcnq3,Aak1,Arrb2,Rapgef2,Morf4l1,Syt11
M0.PS19	PHGbrown	0.206430961736969	1.21961641661423	0.0133060388945752	26	1954	0.995292136946101	0.685225164103587	0.0020494269508004	ENSMUSG00000004267,ENSMUSG00000017376,ENSMUSG00000018474,ENSMUSG00000020936,ENSMUSG00000022199,ENSMUSG00000025892,ENSMUSG00000026576,ENSMUSG00000027523,ENSMUSG00000028176,ENSMUSG00000029064,ENSMUSG00000030102,ENSMUSG00000032217,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000037331,ENSMUSG00000038143,ENSMUSG00000038368,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000047126,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000054280,ENSMUSG00000056258,ENSMUSG00000057230	Eno2,Nlk,Chd3,Nmt1,Slc22a17,Gria4,Atp1b1,Gnas,Lrrc7,Gnb1,Itpr1,Rnf111,Slc2a13,Arhgap26,Larp1,Stox2,Focad,Dock3,Cacna2d1,Arhgap32,Cltc,Lrrc4,Ywhag,Prr14l,Kcnq3,Aak1
M0.PS19	STGbrown	0.565961978716712	0.98326777573768	0.0114491331370625	35	3057	1	0.247212743702482	0	ENSMUSG00000004267,ENSMUSG00000017376,ENSMUSG00000018474,ENSMUSG00000019877,ENSMUSG00000020149,ENSMUSG00000020152,ENSMUSG00000022199,ENSMUSG00000024462,ENSMUSG00000025892,ENSMUSG00000026575,ENSMUSG00000026576,ENSMUSG00000027523,ENSMUSG00000028176,ENSMUSG00000029064,ENSMUSG00000030102,ENSMUSG00000030231,ENSMUSG00000032217,ENSMUSG00000033379,ENSMUSG00000035953,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000037331,ENSMUSG00000038143,ENSMUSG00000038368,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000047126,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000054280,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000062232,ENSMUSG00000062270	Eno2,Nlk,Chd3,Serinc1,Rab1a,Actr2,Slc22a17,Gabbr1,Gria4,Nme7,Atp1b1,Gnas,Lrrc7,Gnb1,Itpr1,Plekha5,Rnf111,Atp6v0b,Pip4p1,Slc2a13,Arhgap26,Larp1,Stox2,Focad,Dock3,Cacna2d1,Arhgap32,Cltc,Lrrc4,Ywhag,Prr14l,Kcnq3,Aak1,Rapgef2,Morf4l1
M0.PS19	TCXgreen	0.863535725203846	0.803457759256302	0.00953516090584029	24	2517	1	0.0637196905945524	0	ENSMUSG00000003992,ENSMUSG00000017376,ENSMUSG00000018474,ENSMUSG00000019254,ENSMUSG00000021288,ENSMUSG00000022199,ENSMUSG00000025892,ENSMUSG00000028176,ENSMUSG00000030102,ENSMUSG00000030231,ENSMUSG00000033379,ENSMUSG00000035953,ENSMUSG00000036298,ENSMUSG00000036452,ENSMUSG00000038368,ENSMUSG00000039716,ENSMUSG00000040118,ENSMUSG00000041444,ENSMUSG00000049939,ENSMUSG00000051391,ENSMUSG00000056258,ENSMUSG00000057230,ENSMUSG00000059923,ENSMUSG00000062232	Ssbp2,Nlk,Chd3,Ppp1r12c,Klc1,Slc22a17,Gria4,Lrrc7,Itpr1,Plekha5,Atp6v0b,Pip4p1,Slc2a13,Arhgap26,Focad,Dock3,Cacna2d1,Arhgap32,Lrrc4,Ywhag,Kcnq3,Aak1,Grb2,Rapgef2
M0.PS19	CBEbrown	0.38030504863955	1.21581882876092	0.0105263157894737	6	570	1	0.419867909188092	0	ENSMUSG00000026074,ENSMUSG00000027674,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000045962,ENSMUSG00000070733	Map4k4,Pex5l,Plp1,Fez1,Wnk1,Fryl
M0.PS19	DLPFCbrown	0.149705374425761	1.41856263032496	0.0139784946236559	13	930	0.792557864606969	0.824762608197001	0.10096902013595	ENSMUSG00000007411,ENSMUSG00000017677,ENSMUSG00000020128,ENSMUSG00000022770,ENSMUSG00000026074,ENSMUSG00000027674,ENSMUSG00000030691,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000036097,ENSMUSG00000045962,ENSMUSG00000070733	Mark3,Wsb1,Vps54,Dlg1,Map4k4,Pex5l,Fchsd2,Far1,Plp1,Fez1,Slf2,Wnk1,Fryl
M0.PS19	FPblue	0.767089468800038	0.852251090805616	0.00964265456608054	17	1763	1	0.115153979545002	0	ENSMUSG00000007411,ENSMUSG00000021111,ENSMUSG00000022770,ENSMUSG00000024283,ENSMUSG00000026074,ENSMUSG00000027288,ENSMUSG00000028790,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000032525,ENSMUSG00000034342,ENSMUSG00000036097,ENSMUSG00000045962,ENSMUSG00000051149,ENSMUSG00000062825,ENSMUSG00000070733	Mark3,Papola,Dlg1,Wac,Map4k4,Zfp106,Khdrbs1,Far1,Plp1,Fez1,Nktr,Cbl,Slf2,Wnk1,Adnp,Actg1,Fryl
M0.PS19	IFGblue	0.433926571716485	1.05350443311884	0.0119098256061251	28	2351	1	0.362583754810844	0	ENSMUSG00000010517,ENSMUSG00000015165,ENSMUSG00000017677,ENSMUSG00000020594,ENSMUSG00000021111,ENSMUSG00000021134,ENSMUSG00000022048,ENSMUSG00000022770,ENSMUSG00000024283,ENSMUSG00000026074,ENSMUSG00000026490,ENSMUSG00000027288,ENSMUSG00000027677,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000034342,ENSMUSG00000035354,ENSMUSG00000036943,ENSMUSG00000041297,ENSMUSG00000045962,ENSMUSG00000055024,ENSMUSG00000059208,ENSMUSG00000063511,ENSMUSG00000063849,ENSMUSG00000066037,ENSMUSG00000070733,ENSMUSG00000072235	Faf1,Hnrnpl,Wsb1,Pum2,Papola,Srsf5,Dpysl2,Dlg1,Wac,Map4k4,Cdc42bpa,Zfp106,Ttc14,Far1,Plp1,Fez1,Cbl,Uvrag,Rab8b,Cdk13,Wnk1,Ep300,Hnrnpm,Snrnp70,Ppcdc,Hnrnpr,Fryl,Tuba1a
M0.PS19	PHGgreen	0.432785561148392	1.08880846254092	0.0112254443405051	12	1069	1	0.363727236852921	0	ENSMUSG00000017677,ENSMUSG00000022048,ENSMUSG00000022770,ENSMUSG00000026074,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000035354,ENSMUSG00000036097,ENSMUSG00000036333,ENSMUSG00000066151,ENSMUSG00000070733	Wsb1,Dpysl2,Dlg1,Map4k4,Far1,Plp1,Fez1,Uvrag,Slf2,Kidins220,Fkbp15,Fryl
M0.PS19	STGyellow	0.389787877072692	1.0967743105838	0.0119346733668342	19	1592	1	0.409171672150944	0	ENSMUSG00000017677,ENSMUSG00000020580,ENSMUSG00000021156,ENSMUSG00000021738,ENSMUSG00000022770,ENSMUSG00000026074,ENSMUSG00000026490,ENSMUSG00000030691,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000032525,ENSMUSG00000035354,ENSMUSG00000036097,ENSMUSG00000036333,ENSMUSG00000038546,ENSMUSG00000045962,ENSMUSG00000070733,ENSMUSG00000072235	Wsb1,Rock2,Zmynd11,Atxn7,Dlg1,Map4k4,Cdc42bpa,Fchsd2,Far1,Plp1,Fez1,Nktr,Uvrag,Slf2,Kidins220,Ranbp9,Wnk1,Fryl,Tuba1a
M0.PS19	TCXyellow	0.142945793333458	1.29623063828686	0.0139353400222965	25	1794	0.78515955731515	0.844828620711366	0.10504207851575	ENSMUSG00000003970,ENSMUSG00000008763,ENSMUSG00000017291,ENSMUSG00000020128,ENSMUSG00000022770,ENSMUSG00000026074,ENSMUSG00000026490,ENSMUSG00000027674,ENSMUSG00000028163,ENSMUSG00000029062,ENSMUSG00000030691,ENSMUSG00000030759,ENSMUSG00000031425,ENSMUSG00000032118,ENSMUSG00000033940,ENSMUSG00000033943,ENSMUSG00000035354,ENSMUSG00000036097,ENSMUSG00000036333,ENSMUSG00000037742,ENSMUSG00000041453,ENSMUSG00000045962,ENSMUSG00000066151,ENSMUSG00000070733,ENSMUSG00000072235	Rpl8,Man1a2,Taok1,Vps54,Dlg1,Map4k4,Cdc42bpa,Pex5l,Nfkb1,Cdk11b,Fchsd2,Far1,Plp1,Fez1,Brk1,Mga,Uvrag,Slf2,Kidins220,Eef1a1,Rpl21,Wnk1,Fkbp15,Fryl,Tuba1a
M0.PS19	CBEblue	0.662371750813946	0.939161724521976	0.0111428571428571	39	3500	1	0.178898197852455	0	ENSMUSG00000003992,ENSMUSG00000010517,ENSMUSG00000017677,ENSMUSG00000020048,ENSMUSG00000020390,ENSMUSG00000020936,ENSMUSG00000021111,ENSMUSG00000022048,ENSMUSG00000022105,ENSMUSG00000022199,ENSMUSG00000024002,ENSMUSG00000024283,ENSMUSG00000026031,ENSMUSG00000026575,ENSMUSG00000027288,ENSMUSG00000027677,ENSMUSG00000028163,ENSMUSG00000028180,ENSMUSG00000029062,ENSMUSG00000029629,ENSMUSG00000030759,ENSMUSG00000030795,ENSMUSG00000030967,ENSMUSG00000031093,ENSMUSG00000032217,ENSMUSG00000032525,ENSMUSG00000034342,ENSMUSG00000036097,ENSMUSG00000036943,ENSMUSG00000038784,ENSMUSG00000039456,ENSMUSG00000051149,ENSMUSG00000054280,ENSMUSG00000055531,ENSMUSG00000060216,ENSMUSG00000062270,ENSMUSG00000063849,ENSMUSG00000066037,ENSMUSG00000075706	Ssbp2,Faf1,Wsb1,Hsp90b1,Ube2b,Nmt1,Papola,Dpysl2,Rb1,Slc22a17,Brd4,Wac,Cflar,Nme7,Zfp106,Ttc14,Nfkb1,Zranb2,Cdk11b,Phf14,Far1,Fus,Zranb1,Dock11,Rnf111,Nktr,Cbl,Slf2,Rab8b,Cnot4,Morc3,Adnp,Prr14l,Cpsf6,Arrb2,Morf4l1,Ppcdc,Hnrnpr,Gpx4
M0.PS19	DLPFCturquoise	0.515869247247382	1.01022128199396	0.0114014251781473	24	2105	1	0.287460361153342	0	ENSMUSG00000001270,ENSMUSG00000009079,ENSMUSG00000010517,ENSMUSG00000020390,ENSMUSG00000020594,ENSMUSG00000021111,ENSMUSG00000021945,ENSMUSG00000024283,ENSMUSG00000028163,ENSMUSG00000028790,ENSMUSG00000029068,ENSMUSG00000030795,ENSMUSG00000032570,ENSMUSG00000034342,ENSMUSG00000036943,ENSMUSG00000039456,ENSMUSG00000041459,ENSMUSG00000051149,ENSMUSG00000054280,ENSMUSG00000059208,ENSMUSG00000062825,ENSMUSG00000063849,ENSMUSG00000072235,ENSMUSG00000075706	Ckb,Ewsr1,Faf1,Ube2b,Pum2,Papola,Zmym2,Wac,Nfkb1,Khdrbs1,Ccnl2,Fus,Atp2c1,Cbl,Rab8b,Morc3,Tardbp,Adnp,Prr14l,Hnrnpm,Actg1,Ppcdc,Tuba1a,Gpx4
M0.PS19	FPbrown	0.380277865598786	1.11863498296561	0.0118203309692671	15	1269	1	0.419898952337731	0	ENSMUSG00000003970,ENSMUSG00000015165,ENSMUSG00000018076,ENSMUSG00000020124,ENSMUSG00000021288,ENSMUSG00000027433,ENSMUSG00000029629,ENSMUSG00000031010,ENSMUSG00000033379,ENSMUSG00000035953,ENSMUSG00000041297,ENSMUSG00000042605,ENSMUSG00000047126,ENSMUSG00000055024,ENSMUSG00000062270	Rpl8,Hnrnpl,Med13l,Usp15,Klc1,Xrn2,Phf14,Usp9x,Atp6v0b,Pip4p1,Cdk13,Atxn2,Cltc,Ep300,Morf4l1
M0.PS19	PHGblue	0.586132946434292	0.973460792588947	0.0113446780113447	34	2997	1	0.232003866312518	0	ENSMUSG00000003970,ENSMUSG00000007411,ENSMUSG00000015165,ENSMUSG00000017291,ENSMUSG00000018076,ENSMUSG00000020124,ENSMUSG00000020390,ENSMUSG00000020594,ENSMUSG00000021111,ENSMUSG00000021288,ENSMUSG00000021738,ENSMUSG00000022185,ENSMUSG00000024283,ENSMUSG00000027288,ENSMUSG00000027303,ENSMUSG00000028180,ENSMUSG00000028790,ENSMUSG00000029629,ENSMUSG00000030795,ENSMUSG00000031010,ENSMUSG00000033379,ENSMUSG00000033940,ENSMUSG00000034342,ENSMUSG00000037742,ENSMUSG00000038784,ENSMUSG00000039456,ENSMUSG00000039968,ENSMUSG00000041297,ENSMUSG00000051149,ENSMUSG00000055024,ENSMUSG00000062270,ENSMUSG00000062825,ENSMUSG00000068923,ENSMUSG00000075706	Rpl8,Mark3,Hnrnpl,Taok1,Med13l,Usp15,Ube2b,Pum2,Papola,Klc1,Atxn7,Acin1,Wac,Zfp106,Ptpra,Zranb2,Khdrbs1,Phf14,Fus,Usp9x,Atp6v0b,Brk1,Cbl,Eef1a1,Cnot4,Morc3,Rsbn1l,Cdk13,Adnp,Ep300,Morf4l1,Actg1,Syt11,Gpx4
M0.PS19	STGturquoise	0.43043070976309	1.06300646628177	0.0117899249732047	22	1866	1	0.366096750806208	0	ENSMUSG00000007411,ENSMUSG00000010517,ENSMUSG00000015165,ENSMUSG00000015745,ENSMUSG00000020048,ENSMUSG00000021111,ENSMUSG00000021134,ENSMUSG00000024002,ENSMUSG00000024283,ENSMUSG00000028790,ENSMUSG00000029062,ENSMUSG00000029629,ENSMUSG00000030795,ENSMUSG00000030967,ENSMUSG00000034265,ENSMUSG00000034342,ENSMUSG00000036943,ENSMUSG00000039968,ENSMUSG00000041297,ENSMUSG00000055024,ENSMUSG00000063972,ENSMUSG00000068923	Mark3,Faf1,Hnrnpl,Plekho1,Hsp90b1,Papola,Srsf5,Brd4,Wac,Khdrbs1,Cdk11b,Phf14,Fus,Zranb1,Zdhhc14,Cbl,Rab8b,Rsbn1l,Cdk13,Ep300,Nr6a1,Syt11
M0.PS19	TCXbrown	0.665743349980807	0.915394704439256	0.0100671140939597	15	1490	1	0.176693162975487	0	ENSMUSG00000021134,ENSMUSG00000024002,ENSMUSG00000024283,ENSMUSG00000027677,ENSMUSG00000028180,ENSMUSG00000028790,ENSMUSG00000029068,ENSMUSG00000030795,ENSMUSG00000034342,ENSMUSG00000042390,ENSMUSG00000053510,ENSMUSG00000062270,ENSMUSG00000062825,ENSMUSG00000063511,ENSMUSG00000063849	Srsf5,Brd4,Wac,Ttc14,Zranb2,Khdrbs1,Ccnl2,Fus,Cbl,Gatad2b,Nrd1,Morf4l1,Actg1,Snrnp70,Ppcdc
M0.PS19_C31	IFGyellow	1	0	0	0	677	1	0	0		NA
M0.PS19_C31	PHGyellow	1	0	0	0	815	1	0	0		NA
M0.PS19_C31	TCXblue	1	0	0	0	1474	1	0	0		NA
M0.PS19_C31	CBEturquoise	1	0	0	0	1786	1	0	0		NA
M0.PS19_C31	DLPFCblue	1	0	0	0	1629	1	0	0		NA
M0.PS19_C31	FPturquoise	1	0	0	0	921	1	0	0		NA
M0.PS19_C31	IFGturquoise	1	0	0	0	1314	1	0	0		NA
M0.PS19_C31	PHGturquoise	1	0	0	0	1048	1	0	0		NA
M0.PS19_C31	STGblue	1	0	0	0	1096	1	0	0		NA
M0.PS19_C31	TCXturquoise	1	0	0	0	1003	1	0	0		NA
M0.PS19_C31	CBEyellow	1	0	0	0	1530	1	0	0		NA
M0.PS19_C31	DLPFCyellow	0.665893200603743	1.019962413207	0.00037243947858473	1	2685	1	0.176595419640194	0	ENSMUSG00000032532	Cck
M0.PS19_C31	FPyellow	0.403900543342596	1.82658623882238	0.000548696844993141	2	3645	1	0.393725562599924	0	ENSMUSG00000032532,ENSMUSG00000063887	Cck,Nlgn1
M0.PS19_C31	IFGbrown	0.439890925539219	1.67606126448625	0.00051559680329982	2	3879	1	0.356654996943101	0	ENSMUSG00000032532,ENSMUSG00000063887	Cck,Nlgn1
M0.PS19_C31	PHGbrown	0.134802338027155	4.33899122423343	0.0011001100110011	2	1818	0.774396409943228	0.870302575282256	0.111036669058986	ENSMUSG00000032532,ENSMUSG00000063887	Cck,Nlgn1
M0.PS19_C31	STGbrown	0.293519724203361	2.43604622408733	0.00068259385665529	2	2930	1	0.532362709323159	0	ENSMUSG00000032532,ENSMUSG00000063887	Cck,Nlgn1
M0.PS19_C31	TCXgreen	0.616630510734573	1.18300547795602	0.000420168067226891	1	2380	1	0.209974990287683	0	ENSMUSG00000032532	Cck
M0.PS19_C31	CBEbrown	1	0	0	0	416	1	0	0		NA
M0.PS19_C31	DLPFCbrown	1	0	0	0	783	1	0	0		NA
M0.PS19_C31	FPblue	1	0	0	0	1620	1	0	0		NA
M0.PS19_C31	IFGblue	1	0	0	0	2219	1	0	0		NA
M0.PS19_C31	PHGgreen	1	0	0	0	921	1	0	0		NA
M0.PS19_C31	STGyellow	1	0	0	0	1451	1	0	0		NA
M0.PS19_C31	TCXyellow	0.476648681187233	1.80888336699033	0.00060313630880579	1	1658	1	0.321801604265448	0	ENSMUSG00000063887	Nlgn1
M0.PS19_C31	CBEblue	1	0	0	0	3379	1	0	0		NA
M0.PS19_C31	DLPFCturquoise	1	0	0	0	1969	1	0	0		NA
M0.PS19_C31	FPbrown	1	0	0	0	1124	1	0	0		NA
M0.PS19_C31	PHGblue	1	0	0	0	2871	1	0	0		NA
M0.PS19_C31	STGturquoise	1	0	0	0	1728	1	0	0		NA
M0.PS19_C31	TCXbrown	1	0	0	0	1345	1	0	0		NA
MG.C31	IFGyellow	0.679285194140209	0.943555640602264	0.0311475409836066	57	1830	1	0.167947851290743	0	ENSMUSG00000005871,ENSMUSG00000007097,ENSMUSG00000009549,ENSMUSG00000014361,ENSMUSG00000015243,ENSMUSG00000019820,ENSMUSG00000020170,ENSMUSG00000020263,ENSMUSG00000020463,ENSMUSG00000020611,ENSMUSG00000020646,ENSMUSG00000020777,ENSMUSG00000021756,ENSMUSG00000022817,ENSMUSG00000024091,ENSMUSG00000024238,ENSMUSG00000024420,ENSMUSG00000025026,ENSMUSG00000025246,ENSMUSG00000025812,ENSMUSG00000026249,ENSMUSG00000027167,ENSMUSG00000027452,ENSMUSG00000027692,ENSMUSG00000027737,ENSMUSG00000028691,ENSMUSG00000028745,ENSMUSG00000031939,ENSMUSG00000032263,ENSMUSG00000032324,ENSMUSG00000033174,ENSMUSG00000033720,ENSMUSG00000033813,ENSMUSG00000034055,ENSMUSG00000035181,ENSMUSG00000037486,ENSMUSG00000037608,ENSMUSG00000037852,ENSMUSG00000038127,ENSMUSG00000038679,ENSMUSG00000040651,ENSMUSG00000041540,ENSMUSG00000041961,ENSMUSG00000047712,ENSMUSG00000048388,ENSMUSG00000051910,ENSMUSG00000052062,ENSMUSG00000052387,ENSMUSG00000052920,ENSMUSG00000055254,ENSMUSG00000055320,ENSMUSG00000055917,ENSMUSG00000056515,ENSMUSG00000057329,ENSMUSG00000060961,ENSMUSG00000068748,ENSMUSG00000071369	Apc,Atp1a2,Srp14,Mertk,Abca1,Utrn,Frs2,Appl2,Ppp4r3b,Gna13,Mboat2,Acox1,Il6st,Itgb5,Vapa,Zeb1,Zfp521,Add3,Tbl1x,Pard3,Serpine2,Elp4,Acss1,Tnik,Slc7a11,Prdx1,Capzb,Taf1d,Bckdhb,Tspan3,Mgll,Sfxn5,Tcea1,Phka1,Heatr5a,Asxl2,Bclaf1,Cpe,Ccdc50,Trps1,Tasor,Sox5,Znrf3,Ust,Fam171b,Sox6,Pard3b,Trpm3,Prkg1,Ntrk2,Tead1,Zfp277,Rab31,Bcl2,Slc4a4,Ptprz1,Map3k5
